聯廣,	8497
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/06/01,37000,44.50,44.60,44.40,44.50,,23,1646750
107/06/04,176000,44.60,46.65,44.60,45.45,0.95,122,8059150
107/06/05,47000,45.45,45.70,45.20,45.40,0.05,31,2131200
107/06/06,101000,45.25,45.45,45.00,45.15,0.25,53,4565950
107/06/07,42000,45.15,45.30,45.15,45.20,0.05,36,1898150
107/06/08,33070,45.20,45.45,45.20,45.20,,25,1495879
107/06/11,22000,45.20,45.30,45.20,45.20,,19,994750
107/06/12,195000,44.30,44.90,43.80,43.80,1.40,128,8612700
107/06/13,54000,43.55,43.95,43.35,43.40,0.40,48,2353400
107/06/14,81100,43.10,43.50,43.05,43.10,0.30,55,3502290
107/06/15,59100,43.10,43.10,42.70,42.70,0.40,53,2531250
107/06/19,22000,42.70,42.70,42.60,42.70,,18,938850
107/06/20,59050,42.70,42.70,42.60,42.70,,42,2518140
107/06/21,39000,42.70,43.35,42.70,42.70,,25,1670000
107/06/22,40000,42.75,42.75,42.55,42.55,0.15,28,1705050
107/06/25,32000,42.55,42.55,42.30,42.35,0.20,29,1357050
107/06/26,50000,42.25,42.50,42.20,42.20,0.15,26,2113300
107/06/27,12100,42.40,42.70,42.15,42.15,0.05,12,513449
107/06/28,36000,42.15,42.50,42.15,42.15,,27,1523250
107/06/29,28000,42.15,42.45,42.15,42.20,0.05,22,1182500
107/07/02,60000,42.20,43.00,42.20,42.80,0.60,31,2560000
107/07/03,167000,43.00,44.40,43.00,43.45,0.65,99,7345300
107/07/04,95000,43.45,44.10,43.45,43.60,0.15,52,4162000
107/07/05,50000,43.60,43.70,43.40,43.40,0.20,29,2181650
107/07/06,26000,43.20,43.30,43.00,43.10,0.30,16,1119700
107/07/09,6358,42.70,43.30,42.70,43.30,0.20,9,273258
107/07/10,39000,43.70,44.40,43.70,43.85,0.55,35,1715150
107/07/11,36000,44.65,44.65,43.90,44.05,0.20,31,1589800
107/07/12,29102,44.05,44.50,44.05,44.15,0.10,25,1286539
107/07/13,27000,44.20,44.40,44.15,44.20,0.05,25,1194950
107/07/16,18100,44.25,44.25,44.10,44.20,,17,799259
107/07/17,27065,44.20,44.20,43.80,44.10,0.10,26,1191892
107/07/18,84000,44.10,45.80,44.10,45.05,0.95,78,3780900
107/07/19,298329,45.05,46.05,44.85,45.50,0.45,197,13626402
107/07/20,67000,42.60,42.80,42.45,42.45,X,58,2853300
