四維航          ,	5608
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,374251,18.35,18.50,18.30,18.50,0.15,182,6885292
104/01/06,590207,18.50,18.65,18.45,18.45,-0.05,226,10948027
104/01/07,1317985,18.50,19.10,18.50,18.95,0.50,503,24902111
104/01/08,688766,19.00,19.15,18.75,18.75,-0.20,265,13035006
104/01/09,315188,18.95,18.95,18.70,18.70,-0.05,139,5919072
104/01/12,332124,18.70,18.90,18.50,18.65,-0.05,155,6207195
104/01/13,540063,18.65,18.90,18.60,18.70,0.05,204,10107668
104/01/14,362076,18.70,18.80,18.55,18.80,0.10,115,6753818
104/01/15,303982,18.80,18.85,18.50,18.70,-0.10,122,5682709
104/01/16,378402,18.70,18.70,18.40,18.45,-0.25,165,6992834
104/01/19,132285,18.60,18.60,18.35,18.35,-0.10,82,2436241
104/01/20,100617,18.35,18.50,18.25,18.35,,82,1851150
104/01/21,162092,18.30,18.50,18.30,18.40,0.05,92,2989028
104/01/22,167792,18.40,18.50,18.30,18.45,0.05,101,3080059
104/01/23,492253,18.45,18.50,18.30,18.35,-0.10,159,9054852
104/01/26,251219,18.30,18.40,18.15,18.15,-0.20,121,4582403
104/01/27,260246,18.20,18.25,18.05,18.20,0.05,123,4717223
104/01/28,149117,18.10,18.40,18.10,18.25,0.05,73,2729968
104/01/29,402552,18.25,18.45,18.10,18.45,0.20,142,7367705
104/01/30,112756,18.45,18.45,18.15,18.20,-0.25,74,2052554
104/02/02,423264,18.20,18.20,17.90,17.90,-0.30,181,7613635
104/02/03,372906,17.90,17.95,17.75,17.80,-0.10,170,6649912
104/02/04,272745,17.80,17.85,17.70,17.75,-0.05,139,4858856
104/02/05,218894,17.75,17.85,17.70,17.80,0.05,105,3888847
104/02/06,106499,17.90,17.90,17.70,17.70,-0.10,68,1889078
104/02/09,641230,17.70,17.80,17.55,17.80,0.10,185,11323270
104/02/10,120784,17.65,17.80,17.65,17.75,-0.05,96,2142282
104/02/11,498450,17.75,17.80,17.55,17.55,-0.20,187,8789745
104/02/12,322972,17.55,17.80,17.50,17.65,0.10,153,5720104
104/02/13,196981,17.65,17.75,17.60,17.70,0.05,83,3482509
104/02/24,120963,17.80,17.80,17.70,17.80,0.10,65,2146138
104/02/25,378538,17.80,17.80,17.60,17.65,-0.15,126,6686884
104/02/26,212105,17.65,17.80,17.55,17.80,0.15,122,3748205
104/03/02,229150,17.80,17.90,17.70,17.90,0.10,134,4082214
104/03/03,545430,18.00,18.25,18.00,18.15,0.25,229,9879431
104/03/04,238648,18.10,18.20,18.00,18.15,,99,4322443
104/03/05,133513,18.20,18.20,18.05,18.10,-0.05,54,2418356
104/03/06,197900,18.10,18.10,18.00,18.00,-0.10,98,3566750
104/03/09,105199,18.00,18.00,17.90,17.90,-0.10,72,1888015
104/03/10,146251,17.90,18.00,17.80,17.85,-0.05,79,2615939
104/03/11,218009,17.80,18.00,17.75,17.90,0.05,103,3894454
104/03/12,294356,17.85,18.05,17.85,18.00,0.10,120,5291514
104/03/13,200141,18.05,18.30,17.95,18.00,,134,3632739
104/03/16,646351,18.10,18.40,18.05,18.30,0.30,335,11804968
104/03/17,396181,18.30,18.40,18.20,18.30,,241,7260859
104/03/18,321295,18.35,18.40,18.25,18.30,,184,5895665
104/03/19,303857,18.30,18.40,18.20,18.25,-0.05,180,5556453
104/03/20,247288,18.25,18.40,18.15,18.30,0.05,207,4512570
104/03/23,157334,18.40,18.40,18.15,18.30,,131,2878176
104/03/24,170227,18.15,18.35,18.15,18.30,,146,3106329
104/03/25,56509,18.25,18.25,18.15,18.20,-0.10,48,1028261
104/03/26,259017,18.10,18.25,18.00,18.15,-0.05,162,4701154
104/03/27,389767,18.30,18.30,18.10,18.25,0.10,155,7102120
104/03/30,992321,18.45,18.60,18.40,18.50,0.25,519,18376835
104/03/31,782706,18.55,18.65,18.35,18.35,-0.15,232,14448580
104/04/01,470375,18.30,18.45,18.20,18.30,-0.05,121,8614861
104/04/02,361321,18.25,18.35,18.25,18.25,-0.05,106,6610507
104/04/07,294056,18.25,18.35,18.25,18.30,0.05,112,5375918
104/04/08,191809,18.35,18.35,18.25,18.25,-0.05,101,3508510
104/04/09,254661,18.30,18.50,18.25,18.40,0.15,498,4682879
104/04/10,274324,18.30,18.40,18.30,18.35,-0.05,327,5026559
104/04/13,212950,18.35,18.40,18.30,18.40,0.05,455,3906908
104/04/14,327899,18.40,18.40,18.30,18.30,-0.10,295,6014545
104/04/15,378791,18.30,18.45,18.25,18.35,0.05,311,6950426
104/04/16,365447,18.40,18.40,18.20,18.25,-0.10,289,6676181
104/04/17,303104,18.20,18.30,18.10,18.15,-0.10,218,5500357
104/04/20,336242,18.15,18.15,18.00,18.15,,376,6079164
104/04/21,312798,18.05,18.20,18.00,18.00,-0.15,329,5647364
104/04/22,396140,18.00,18.00,17.85,17.90,-0.10,253,7095812
104/04/23,357799,17.85,18.00,17.80,17.95,0.05,220,6402554
104/04/24,526168,18.00,18.15,17.90,17.95,,247,9461740
104/04/27,1121488,17.95,17.95,17.75,17.75,-0.20,459,20012362
104/04/28,441320,17.75,17.95,17.70,17.80,0.05,227,7838350
104/04/29,479942,18.10,18.10,17.80,17.90,0.10,298,8607061
104/04/30,550519,18.05,18.10,17.80,17.95,0.05,290,9866692
104/05/04,128795,17.95,18.10,17.90,17.90,-0.05,98,2315426
104/05/05,192667,17.90,18.05,17.90,18.00,0.10,128,3465356
104/05/06,239149,18.00,18.00,17.85,18.00,,163,4293406
104/05/07,239375,18.00,18.05,17.85,17.95,-0.05,150,4293183
104/05/08,339000,18.00,18.00,17.80,17.95,,153,6050143
104/05/11,259539,18.00,18.00,17.80,17.85,-0.10,179,4646510
104/05/12,290241,17.85,17.90,17.75,17.85,,173,5171105
104/05/13,116414,17.85,17.90,17.80,17.90,0.05,81,2079560
104/05/14,287733,18.00,18.00,17.65,17.75,-0.15,168,5106975
104/05/15,269584,17.70,17.90,17.60,17.70,-0.05,132,4777223
104/05/18,237706,17.70,17.70,17.55,17.55,-0.15,126,4182911
104/05/19,243124,17.60,17.75,17.50,17.60,0.05,168,4286484
104/05/20,219766,17.60,17.60,17.50,17.55,-0.05,118,3855636
104/05/21,330390,17.50,17.60,17.40,17.50,-0.05,143,5767723
104/05/22,613285,17.50,17.50,17.20,17.30,-0.20,249,10617870
104/05/25,284030,17.30,17.35,17.20,17.30,,157,4902565
104/05/26,242943,17.20,17.30,17.10,17.25,-0.05,123,4171114
104/05/27,925647,17.10,17.20,16.80,17.20,-0.05,298,15736924
104/05/28,194552,17.20,17.20,17.05,17.15,-0.05,98,3329409
104/05/29,214145,17.10,17.15,17.05,17.05,-0.10,111,3654646
104/06/01,180673,17.10,17.20,17.00,17.10,0.05,81,3086741
104/06/02,195400,17.10,17.20,17.05,17.05,-0.05,80,3339258
104/06/03,232174,17.05,17.10,16.95,17.00,-0.05,159,3946087
104/06/04,606432,16.90,17.00,16.40,16.50,-0.50,302,10074477
104/06/05,822578,16.50,16.50,16.05,16.35,-0.15,330,13377395
104/06/08,279571,16.30,16.35,16.00,16.15,-0.20,156,4500465
104/06/09,901266,16.00,16.10,15.30,15.35,-0.80,355,14201919
104/06/10,383327,15.15,15.80,15.15,15.70,0.35,161,5950233
104/06/11,192073,15.70,15.90,15.60,15.60,-0.10,121,3005390
104/06/12,254697,15.55,15.55,15.30,15.50,-0.10,139,3932721
104/06/15,212154,15.50,15.60,15.30,15.55,0.05,112,3271390
104/06/16,231842,15.50,15.50,15.30,15.40,-0.15,87,3571365
104/06/17,266700,15.40,15.45,15.25,15.35,-0.05,220,4093749
104/06/18,202617,15.35,15.55,15.35,15.35,,115,3129350
104/06/22,158278,15.40,15.50,15.40,15.45,0.10,86,2443780
