國精化          ,	4722
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,252163,24.60,24.75,24.50,24.70,0.10,130,6213267
104/01/06,244000,24.50,24.70,24.40,24.40,-0.30,103,5977300
104/01/07,1358970,24.40,25.55,24.40,25.30,0.90,640,34276188
104/01/08,501014,25.60,25.60,25.10,25.35,0.05,241,12656805
104/01/09,554000,25.50,25.90,25.30,25.30,-0.05,237,14144250
104/01/12,306040,25.10,25.50,25.10,25.10,-0.20,124,7728662
104/01/13,461050,25.30,25.40,25.00,25.20,0.10,165,11608362
104/01/14,640000,25.25,25.70,25.10,25.40,0.20,260,16266850
104/01/15,815040,25.45,26.10,25.45,25.60,0.20,336,20946840
104/01/16,538894,25.60,25.60,24.75,25.00,-0.60,214,13505193
104/01/19,741847,25.30,25.40,24.60,24.60,-0.40,189,18563855
104/01/20,247000,24.80,24.95,24.60,24.90,0.30,92,6130400
104/01/21,156000,25.00,25.00,24.65,24.85,-0.05,63,3859750
104/01/22,117000,24.85,25.05,24.70,24.90,0.05,71,2911050
104/01/23,207729,24.90,25.10,24.90,25.10,0.20,71,5198284
104/01/26,140164,25.10,25.10,24.85,24.90,-0.20,60,3491706
104/01/27,222600,24.85,25.00,24.65,24.80,-0.10,71,5528460
104/01/28,108000,24.80,25.00,24.60,24.65,-0.15,50,2672800
104/01/29,162605,24.65,24.65,24.40,24.50,-0.15,66,3992033
104/01/30,141040,24.50,24.60,24.45,24.50,,54,3457382
104/02/02,245067,24.50,24.55,24.20,24.25,-0.25,91,5962631
104/02/03,203000,24.25,24.50,24.25,24.50,0.25,64,4935850
104/02/04,155000,24.55,24.60,24.30,24.50,,57,3795150
104/02/05,217000,24.50,24.85,24.50,24.75,0.25,81,5355100
104/02/06,369000,24.90,25.15,24.80,25.10,0.35,146,9219000
104/02/09,211188,25.10,25.10,24.70,24.80,-0.30,83,5260731
104/02/10,241954,24.85,25.00,24.80,24.85,0.05,88,6027404
104/02/11,972122,25.00,25.90,25.00,25.35,0.50,422,24764648
104/02/12,234000,25.35,25.45,25.15,25.30,-0.05,98,5921750
104/02/13,328000,25.50,25.60,25.20,25.40,0.10,105,8324000
104/02/24,408000,25.50,25.50,25.10,25.30,-0.10,123,10320350
104/02/25,283474,25.30,25.40,25.00,25.25,-0.05,107,7129392
104/02/26,126043,25.30,25.30,25.05,25.20,-0.05,70,3166261
104/03/02,340000,25.20,25.20,24.70,24.70,-0.50,157,8457450
104/03/03,91900,25.00,25.10,24.80,25.00,0.30,52,2291140
104/03/04,129002,25.00,25.05,24.85,24.90,-0.10,48,3221650
104/03/05,131200,24.90,25.20,24.85,25.20,0.30,78,3299750
104/03/06,136593,25.35,25.35,25.00,25.15,-0.05,74,3432793
104/03/09,200105,24.80,25.00,24.70,24.90,-0.25,77,4973325
104/03/10,208000,24.85,25.05,24.85,25.05,0.15,63,5191550
104/03/11,221000,25.05,25.25,25.05,25.25,0.20,113,5569500
104/03/12,1934080,27.00,27.00,26.90,27.00,1.75,602,52219660
104/03/13,2890178,27.45,27.95,26.60,26.80,-0.20,1347,79100806
104/03/16,1041407,27.05,27.40,26.95,27.15,0.35,521,28332809
104/03/17,2138716,27.30,27.85,27.05,27.05,-0.10,931,58783895
104/03/18,404391,27.05,27.20,27.00,27.05,,244,10961913
104/03/19,496000,27.35,27.35,27.05,27.15,0.10,229,13501500
104/03/20,1341113,27.20,27.75,27.20,27.55,0.40,570,36865749
104/03/23,559000,27.70,27.70,27.05,27.05,-0.50,248,15248100
104/03/24,680076,27.10,27.45,26.80,27.25,0.20,270,18419860
104/03/25,599000,27.25,27.25,26.70,27.20,-0.05,187,16139450
104/03/26,209191,26.75,27.05,26.75,26.90,-0.30,94,5635896
104/03/27,421327,27.00,27.10,26.70,26.95,0.05,189,11315979
104/03/30,2994572,27.05,28.80,27.05,27.90,0.95,1196,84666134
