國泰永續高股息,	00878
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
109/07/20,85251099,15.38,15.43,15.10,15.32,0.43,24861,1305198718
109/07/21,102347500,15.32,16.00,15.12,15.74,0.42,29248,1593006390
109/07/22,94531477,15.30,15.50,15.20,15.31,0.43,28570,1450003158
109/07/23,90737404,15.15,15.17,15.05,15.14,0.17,28070,1371540432
109/07/24,81082771,15.15,15.19,15.01,15.05,0.09,28457,1224336183
109/07/27,63772163,15.14,15.14,14.98,14.98,0.07,24215,958286019
109/07/28,57983907,15.00,15.05,14.85,14.85,0.13,23296,866028341
109/07/29,25375208,14.85,14.96,14.85,14.88,0.03,9239,378112121
109/07/30,20137890,14.96,15.01,14.89,15.00,0.12,6080,301078581
109/07/31,18111199,15.02,15.07,15.01,15.05,0.05,5860,272363233
109/08/03,26620086,15.06,15.08,14.97,14.98,0.07,10003,399621545
109/08/04,31076653,14.99,15.03,14.94,15.02,0.04,6206,465469976
109/08/05,50629553,15.04,15.17,15.04,15.16,0.14,6837,764871600
109/08/06,21943256,15.21,15.26,15.15,15.15,0.01,8075,333430797
109/08/07,14876417,15.16,15.19,15.08,15.10,0.05,5757,224984497
109/08/10,9895318,15.15,15.16,15.11,15.14,0.04,3602,149889596
109/08/11,15819334,15.17,15.17,15.06,15.08,0.06,6136,239072948
109/08/12,21106293,15.08,15.08,14.97,15.01,0.07,7932,316782261
109/08/13,5012029,15.07,15.10,15.05,15.07,0.06,2172,75552129
109/08/14,9453444,15.08,15.15,15.05,15.14,0.07,2907,142904600
109/08/17,20573656,15.19,15.28,15.18,15.27,0.13,6622,313560096
109/08/18,15637697,15.30,15.31,15.20,15.27,,5391,238751867
109/08/19,19879708,15.30,15.34,15.18,15.19,0.08,9461,303238113
109/08/20,128324384,15.17,15.17,14.76,14.87,0.32,46556,1912973585
109/08/21,44156469,14.98,15.00,14.84,14.90,0.03,16475,657957015
109/08/24,13089841,14.93,14.95,14.86,14.94,0.04,4934,195157675
109/08/25,11248996,14.99,15.05,14.96,15.00,0.06,3599,168855582
109/08/26,6069695,15.01,15.03,14.99,15.02,0.02,2854,91109026
109/08/27,12936911,15.06,15.06,14.96,14.99,0.03,5307,193981258
109/08/28,12662546,14.97,15.00,14.93,14.97,0.02,5741,189368423
109/08/31,30305158,15.00,15.02,14.87,14.87,0.10,12670,451736899
