日勝生          ,	2547
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,4592176,17.70,17.75,17.25,17.55,-0.35,1612,80161702
104/01/06,2213463,17.40,17.45,17.20,17.30,-0.25,975,38352023
104/01/07,2938727,17.30,17.40,16.95,17.00,-0.30,1498,50229659
104/01/08,1814854,17.10,17.35,17.05,17.15,0.15,848,31181136
104/01/09,1402907,17.25,17.30,17.05,17.20,0.05,885,24029645
104/01/12,1371328,17.20,17.25,17.05,17.05,-0.15,611,23475877
104/01/13,2082302,17.05,17.10,16.95,17.00,-0.05,964,35400234
104/01/14,890441,17.00,17.15,17.00,17.15,0.15,457,15201448
104/01/15,7223510,17.00,17.10,16.15,16.80,-0.35,2555,119628605
104/01/16,4920126,16.50,16.60,16.10,16.10,-0.70,1998,79807816
104/01/19,9999729,16.10,16.20,15.00,15.00,-1.10,3062,152925135
104/01/20,4860557,15.00,15.60,15.00,15.60,0.60,1895,74758507
104/01/21,3709850,15.60,15.70,15.25,15.45,-0.15,1567,57299121
104/01/22,2308587,15.45,15.85,15.45,15.75,0.30,1211,36195200
104/01/23,1837710,15.80,15.85,15.60,15.75,,837,28922983
104/01/26,2342643,15.60,15.60,15.20,15.45,-0.30,1015,36072349
104/01/27,4445559,16.35,16.35,15.85,16.15,0.70,1837,71459450
104/01/28,1647134,16.15,16.25,16.00,16.05,-0.10,644,26520144
104/01/29,1512267,16.00,16.00,15.80,15.85,-0.20,676,24026418
104/01/30,3942417,16.60,16.95,16.25,16.35,0.50,1513,65201154
104/02/02,1931707,16.35,16.45,16.25,16.25,-0.10,748,31572857
104/02/03,3972273,16.40,16.85,16.40,16.50,0.25,1495,65795362
104/02/04,3479902,16.70,16.80,16.10,16.20,-0.30,1599,56922648
104/02/05,1898898,16.00,16.20,16.00,16.05,-0.15,813,30499468
104/02/06,819277,16.10,16.20,16.05,16.15,0.10,405,13211033
104/02/09,2742177,16.20,16.50,16.15,16.35,0.20,1089,44991621
104/02/10,2072716,16.40,16.50,16.35,16.45,0.10,1043,34065828
104/02/11,1553223,16.50,16.55,16.25,16.35,-0.10,704,25345696
104/02/12,1438349,16.45,16.45,16.20,16.30,-0.05,747,23451757
104/02/13,6743566,16.50,16.90,16.45,16.65,0.35,2345,112804548
104/02/24,2867286,16.70,16.90,16.60,16.90,0.25,1093,48005334
104/02/25,2162618,16.90,16.90,16.60,16.75,-0.15,930,36199649
104/02/26,2549150,16.60,16.60,16.30,16.40,-0.35,987,41831322
104/03/02,1657139,16.30,16.55,16.30,16.55,0.15,817,27178667
104/03/03,1382743,16.55,16.55,16.30,16.30,-0.25,750,22652694
104/03/04,1931591,16.30,16.45,16.20,16.30,,861,31537338
104/03/05,2025473,16.25,16.35,16.05,16.05,-0.25,836,32727024
104/03/06,1127145,16.05,16.20,16.05,16.20,0.15,496,18174768
104/03/09,1867398,16.00,16.15,15.90,16.00,-0.20,811,29835773
104/03/10,2416903,15.90,16.05,15.60,15.65,-0.35,1153,38081308
104/03/11,1931900,15.50,15.80,15.50,15.55,-0.10,971,30107388
104/03/12,1208833,15.50,15.70,15.50,15.65,0.10,624,18885775
104/03/13,1076149,15.65,15.75,15.55,15.60,-0.05,510,16791707
104/03/16,1712884,15.60,15.75,15.50,15.75,0.15,1129,26707207
104/03/17,4929535,15.95,16.45,15.95,16.15,0.40,1797,80102025
104/03/18,2013630,16.15,16.20,15.85,15.95,-0.20,993,32126821
104/03/19,2592752,15.90,16.05,15.80,15.85,-0.10,1212,41298172
104/03/20,3376098,15.80,15.85,15.60,15.75,-0.10,1166,53043912
104/03/23,1654852,15.85,15.90,15.65,15.75,,740,26075245
104/03/24,1628736,15.75,15.80,15.65,15.65,-0.10,495,25572438
104/03/25,9750059,15.90,16.70,15.90,16.70,1.05,2899,161308456
104/03/26,15900176,17.00,17.65,16.80,17.05,0.35,4694,273553042
104/03/27,6370440,17.10,17.35,16.60,16.75,-0.30,2499,107308485
104/03/30,3733824,16.75,16.75,16.30,16.35,-0.40,1306,61499903
104/03/31,3058571,16.35,16.50,16.20,16.20,-0.15,1255,49802818
104/04/01,2825330,16.15,16.15,15.90,16.00,-0.20,1168,45272830
104/04/02,2248114,15.90,16.15,15.90,16.00,,1088,35999065
104/04/07,2633336,16.00,16.25,15.90,16.10,0.10,999,42412226
104/04/08,2195128,16.05,16.15,15.95,16.10,,1022,35253198
104/04/09,3271760,16.00,16.10,15.80,15.85,-0.25,1551,52088027
104/04/10,1984188,15.85,15.95,15.80,15.95,0.10,1049,31495207
104/04/13,1943531,15.95,16.00,15.80,15.95,,967,30883069
104/04/14,1753068,15.95,16.00,15.85,15.90,-0.05,765,27872213
104/04/15,2782316,15.85,15.95,15.60,15.60,-0.30,1512,43795920
104/04/16,4650774,15.65,15.90,15.55,15.60,,2136,72996811
104/04/17,1758844,15.60,15.70,15.50,15.65,0.05,824,27431915
104/04/20,2404352,15.50,15.65,15.45,15.45,-0.20,1259,37355031
104/04/21,3036900,15.50,15.60,15.25,15.30,-0.15,1323,46581526
104/04/22,2410116,15.30,15.50,15.20,15.25,-0.05,941,36911603
104/04/23,2594655,15.25,15.40,15.25,15.35,0.10,1094,39721270
104/04/24,2329918,15.35,15.60,15.30,15.50,0.15,1121,36054004
104/04/27,2514058,15.50,15.65,15.35,15.65,0.15,1190,38963723
104/04/28,2139269,15.60,15.65,15.40,15.55,-0.10,795,33203888
104/04/29,2488504,15.55,15.70,15.45,15.45,-0.10,1112,38690821
104/04/30,7662998,15.60,16.30,15.60,16.00,0.55,2545,122908095
104/05/04,10295129,15.10,15.40,14.95,15.25,-0.75,2450,155837618
104/05/05,5499923,15.05,15.20,14.95,15.00,-0.25,1387,82691245
104/05/06,5343334,14.95,15.30,14.60,15.30,0.30,2039,79634250
104/05/07,2402226,15.25,15.25,14.90,15.05,-0.25,1045,36203807
104/05/08,3734813,15.00,15.05,14.90,14.95,-0.10,1101,55892452
104/05/11,5423042,14.95,14.95,14.25,14.40,-0.55,1600,78857464
104/05/12,3064919,14.20,14.70,14.20,14.70,0.30,1118,44252440
104/05/13,2098703,14.70,14.80,14.55,14.75,0.05,707,30841983
104/05/14,2176693,14.70,14.80,14.55,14.75,,796,31976362
104/05/15,1583981,14.75,14.80,14.65,14.75,,528,23321454
104/05/18,3152570,14.60,14.65,14.30,14.45,-0.30,1145,45759558
104/05/19,1647076,14.45,14.95,14.45,14.80,0.35,967,24215366
104/05/20,1586890,14.85,14.85,14.60,14.65,-0.15,797,23260230
104/05/21,1728909,14.55,14.65,14.50,14.55,-0.10,567,25183263
104/05/22,1901791,14.55,14.70,14.50,14.65,0.10,684,27754201
104/05/25,1188199,14.50,14.65,14.50,14.50,-0.15,550,17263042
104/05/26,925442,14.50,14.65,14.50,14.55,0.05,389,13477154
104/05/27,1854376,14.50,14.75,14.50,14.65,0.10,715,27047127
104/05/28,1793437,14.60,14.70,14.55,14.70,0.05,583,26206466
104/05/29,1233902,14.70,14.75,14.60,14.60,-0.10,491,18075287
104/06/01,957752,14.55,14.75,14.55,14.65,0.05,316,14043978
104/06/02,1207748,14.65,14.75,14.60,14.60,-0.05,407,17732206
104/06/03,1000102,14.60,14.80,14.60,14.65,0.05,418,14692982
104/06/04,1242806,14.60,14.75,14.50,14.50,-0.15,656,18137598
104/06/05,1131164,14.50,14.70,14.45,14.45,-0.05,483,16441006
104/06/08,1644863,14.45,14.50,14.20,14.20,-0.25,638,23580455
104/06/09,5037828,14.00,14.10,13.00,13.15,-1.05,1593,67896174
104/06/10,2007659,13.00,13.70,13.00,13.55,0.40,776,27136788
104/06/11,1561508,13.55,13.75,13.30,13.40,-0.15,766,21056125
104/06/12,1603275,13.50,13.85,13.50,13.60,0.20,628,21992657
104/06/15,1456771,13.40,14.00,13.40,13.80,0.20,697,20090144
104/06/16,930586,13.75,13.80,13.55,13.60,-0.20,435,12676963
104/06/17,2020110,13.60,13.60,13.35,13.60,,1075,27258336
104/06/18,1377453,13.60,13.90,13.50,13.90,0.30,562,18952615
