安泰銀          ,	2849
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,1057544,15.90,15.90,14.90,15.00,-1.00,397,15928932
104/01/06,641019,14.40,14.70,14.20,14.30,-0.70,221,9257072
104/01/07,264375,14.35,14.50,14.30,14.35,0.05,100,3795980
104/01/08,301000,14.45,14.65,14.40,14.55,0.20,86,4378750
104/01/09,267473,14.70,14.85,14.55,14.75,0.20,151,3943279
104/01/12,187015,14.75,14.75,14.40,14.45,-0.30,83,2708415
104/01/13,320395,14.45,14.85,14.45,14.75,0.30,173,4713745
104/01/14,243228,14.75,14.75,14.40,14.40,-0.35,106,3529410
104/01/15,79073,14.40,14.65,14.40,14.50,0.10,49,1140851
104/01/16,391699,14.65,14.65,13.95,14.10,-0.40,285,5546736
104/01/19,221130,14.10,14.35,14.05,14.05,-0.05,86,3117332
104/01/20,375001,14.00,14.60,14.00,14.35,0.30,237,5409964
104/01/21,129952,14.30,14.55,14.25,14.50,0.15,102,1872408
104/01/22,413659,14.40,14.85,14.40,14.85,0.35,343,6104519
104/01/23,502984,15.05,15.15,14.90,14.90,0.05,308,7586811
104/01/26,145575,14.90,15.00,14.75,14.75,-0.15,55,2154930
104/01/27,104492,14.75,14.75,14.60,14.75,,60,1534231
104/01/28,118698,14.60,14.85,14.50,14.85,0.10,84,1745809
104/01/29,74000,14.80,14.85,14.75,14.80,-0.05,56,1096650
104/01/30,39001,14.80,14.80,14.60,14.75,-0.05,37,571614
104/02/02,105000,14.60,14.90,14.60,14.70,-0.05,84,1552100
104/02/03,32000,14.80,14.80,14.60,14.60,-0.10,25,470850
104/02/04,40446,14.70,14.80,14.70,14.75,0.15,36,596482
104/02/05,129112,14.80,14.80,14.45,14.55,-0.20,74,1878567
104/02/06,39971,14.70,14.70,14.40,14.50,-0.05,31,578331
104/02/09,55789,14.55,14.55,14.35,14.35,-0.15,30,804493
104/02/10,440252,14.35,15.15,14.35,15.15,0.80,303,6550640
104/02/11,153440,15.15,15.15,14.75,14.80,-0.35,79,2286839
104/02/12,46582,14.90,14.90,14.65,14.70,-0.10,30,685054
104/02/13,102813,14.80,14.85,14.60,14.65,-0.05,64,1510081
104/02/24,43816,14.65,14.75,14.65,14.65,,34,643172
104/02/25,65357,14.70,14.80,14.70,14.70,0.05,49,962696
104/02/26,396208,14.50,14.75,14.30,14.70,,111,5770204
104/03/02,74001,14.60,14.65,14.50,14.60,-0.10,36,1078064
104/03/03,74639,14.55,14.60,14.40,14.45,-0.15,43,1081082
104/03/04,168641,14.50,14.55,14.40,14.50,0.05,86,2439942
104/03/05,47999,14.60,14.65,14.50,14.60,0.10,31,699335
104/03/06,103789,14.60,14.65,14.50,14.60,,53,1514388
104/03/09,313605,14.60,14.85,14.60,14.85,0.25,112,4619069
104/03/10,127993,14.85,14.85,14.70,14.75,-0.10,49,1888944
104/03/11,244044,14.75,14.75,14.50,14.65,-0.10,153,3563192
104/03/12,85309,14.85,14.85,14.55,14.65,,63,1255441
104/03/13,17891031,14.65,14.75,14.65,14.65,,45,262106048
104/03/16,627090,14.85,14.95,14.65,14.95,0.30,157,9327640
104/03/17,327898,14.95,15.00,14.70,14.85,-0.10,91,4880357
104/03/18,494734,14.90,14.95,14.60,14.70,-0.15,114,7292887
104/03/19,422139,14.85,14.90,14.65,14.90,0.20,129,6236103
104/03/20,379159,14.90,14.90,14.55,14.75,-0.15,85,5547372
104/03/23,617015,14.85,15.30,14.85,15.05,0.30,226,9296575
104/03/24,299523,15.10,15.15,14.90,14.95,-0.10,123,4496026
104/03/25,308218,15.05,15.05,14.90,15.00,0.05,99,4603020
104/03/26,505005,14.90,15.10,14.90,15.00,,186,7577175
104/03/27,607570,15.00,15.35,14.90,15.35,0.35,258,9222742
104/03/30,413026,15.60,15.60,15.35,15.35,,212,6405795
104/03/31,6352456,15.60,15.60,14.85,14.85,-0.50,186,94589489
104/04/01,192867,14.95,15.15,14.95,15.10,0.25,77,2902905
104/04/02,69456,15.10,15.15,15.05,15.10,,42,1049240
104/04/07,93342,15.10,15.15,15.00,15.00,-0.10,59,1409133
104/04/08,24106,15.05,15.10,15.00,15.05,0.05,23,362410
104/04/09,133921,15.05,15.25,15.05,15.15,0.10,53,2029160
104/04/10,74003,15.20,15.30,15.15,15.20,0.05,49,1125945
104/04/13,135883,15.20,15.20,15.00,15.00,-0.20,80,2047128
104/04/14,371886,14.90,15.00,14.80,14.85,-0.15,192,5539049
104/04/15,676103,14.85,15.20,14.80,14.90,0.05,493,10127171
104/04/16,534419,14.90,15.00,14.75,15.00,0.10,279,7923640
104/04/17,249071,14.90,15.10,14.85,14.90,-0.10,200,3738604
104/04/20,88413,15.00,15.10,14.90,15.10,0.20,46,1330445
104/04/21,145879,15.05,15.10,14.95,15.05,-0.05,60,2193246
104/04/22,3611644,15.10,15.10,14.85,14.85,-0.20,61,53645731
104/04/23,1764058,15.00,15.85,15.00,15.85,1.00,777,27556310
104/04/24,2218886,16.35,16.90,15.90,15.90,0.05,902,36182391
104/04/27,1902830,16.20,16.70,16.20,16.70,0.80,818,31320268
104/04/28,1348216,16.70,16.95,16.40,16.75,0.05,730,22538052
104/04/29,760395,16.80,17.00,16.40,16.50,-0.25,403,12765876
104/04/30,576350,16.50,17.00,16.50,16.75,0.25,320,9659924
104/05/04,2828005,17.20,17.90,17.20,17.25,0.50,787,50198682
104/05/05,1531905,17.50,17.60,16.60,16.65,-0.60,522,26229582
104/05/06,565743,16.50,16.95,16.30,16.60,-0.05,249,9361659
104/05/07,597582,16.80,16.95,16.65,16.75,0.15,368,10023188
104/05/08,428631,16.80,17.00,16.60,16.70,-0.05,194,7183139
104/05/11,430087,16.75,16.90,16.40,16.85,0.15,263,7192404
104/05/12,477229,16.85,16.90,16.50,16.50,-0.35,265,7975277
104/05/13,292781,16.60,16.80,16.50,16.80,0.30,186,4868591
104/05/14,594009,16.65,16.65,16.00,16.00,-0.80,281,9623694
104/05/15,302887,16.00,16.35,15.30,15.75,-0.25,171,4787930
104/05/18,221547,15.75,15.75,15.35,15.40,-0.35,160,3420521
104/05/19,426269,15.50,15.75,15.25,15.45,0.05,235,6573350
104/05/20,591100,15.40,15.40,15.05,15.15,-0.30,458,8994814
104/05/21,511646,15.05,15.05,14.80,14.85,-0.30,337,7618641
