嘉澤            ,	3533
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,1243270,145.00,148.00,145.00,148.00,1.50,932,182972960
104/01/06,1299236,147.50,148.00,144.50,145.00,-3.00,882,189597309
104/01/07,944643,145.00,147.00,144.50,146.00,1.00,667,137678698
104/01/08,2724244,147.00,152.00,146.50,149.00,3.00,1886,408146220
104/01/09,878140,150.00,151.00,147.50,147.50,-1.50,694,130323080
104/01/12,526200,147.50,148.00,145.00,145.50,-2.00,438,76875099
104/01/13,1144377,145.50,150.00,145.50,147.00,1.50,836,169363607
104/01/14,753215,147.00,148.50,145.50,146.50,-0.50,556,110403465
104/01/15,994234,147.50,148.00,143.00,143.00,-3.50,727,143777196
104/01/16,3234830,143.00,144.00,134.00,137.00,-6.00,2310,442155030
104/01/19,1084430,139.00,139.00,134.00,135.50,-1.50,853,147902985
104/01/20,1581080,136.00,142.00,136.00,142.00,6.50,1270,221014360
104/01/21,1060000,144.00,144.00,141.50,142.50,0.50,788,151652000
104/01/22,699480,143.00,144.50,142.50,143.00,0.50,486,100245140
104/01/23,1217250,144.00,144.50,139.50,140.00,-3.00,962,171515125
104/01/26,586507,140.00,141.00,138.00,139.00,-1.00,424,81822224
104/01/27,721162,140.50,141.50,138.00,139.50,0.50,487,100532680
104/01/28,1167443,140.50,143.00,140.00,141.00,1.50,833,165196463
104/01/29,773300,141.00,142.00,138.50,139.00,-2.00,585,108317900
104/01/30,450200,140.00,140.50,138.00,139.00,,337,62654000
104/02/02,632000,139.50,141.50,136.00,136.50,-2.50,513,86937500
104/02/03,795088,137.00,138.50,136.00,137.00,0.50,488,109263687
104/02/04,3117242,138.00,146.50,138.00,145.50,8.50,2298,448217953
104/02/05,889040,145.00,145.50,143.00,143.00,-2.50,685,127779280
104/02/06,780103,145.00,145.00,140.00,140.50,-2.50,647,110486126
104/02/09,330000,141.50,141.50,139.00,141.00,0.50,279,46272000
104/02/10,349100,140.00,140.50,139.00,140.00,-1.00,293,48781700
104/02/11,384500,141.00,141.00,138.50,139.00,-1.00,337,53651000
104/02/12,1247180,139.00,141.50,135.50,140.50,1.50,975,172788469
104/02/13,545310,141.00,142.00,139.50,140.50,,423,76609710
104/02/24,1110222,140.50,144.00,139.50,142.50,2.00,875,158107356
104/02/25,3119355,143.50,151.50,142.50,148.00,5.50,2277,462718359
104/02/26,1440400,147.00,150.00,146.00,147.00,-1.00,1016,213257300
104/03/02,1165371,147.00,150.50,147.00,147.50,0.50,809,173152722
104/03/03,1138400,148.00,149.00,143.00,146.00,-1.50,806,165920900
104/03/04,875000,146.00,147.50,145.00,146.00,,650,127805500
104/03/05,442300,146.00,147.50,145.50,146.50,0.50,339,64670400
104/03/06,5730433,147.50,156.50,146.50,154.00,7.50,3406,878981182
104/03/09,3022985,153.50,159.00,153.00,156.50,2.50,2061,473368147
104/03/10,1684410,158.50,158.50,153.00,153.50,-3.00,1218,261175050
104/03/11,1057080,152.00,153.50,150.50,151.50,-2.00,816,160589240
104/03/12,1238450,153.00,153.00,148.00,150.00,-1.50,885,185978100
104/03/13,1169524,149.00,150.00,148.00,148.50,-1.50,831,174200335
104/03/16,2372050,148.00,150.50,143.00,144.00,-4.50,1783,345625750
104/03/17,2082102,146.00,146.00,140.00,141.50,-2.50,1579,296056086
104/03/18,1437115,141.50,145.00,141.00,142.50,1.00,1031,205862945
104/03/19,1486505,144.00,144.00,140.50,142.00,-0.50,997,210660715
104/03/20,1435149,143.00,145.50,141.50,144.50,2.50,1087,206542030
104/03/23,1042350,145.00,145.50,141.50,142.00,-2.50,804,148825050
104/03/24,1275225,142.00,143.50,140.00,140.50,-1.50,817,179680837
104/03/25,1165588,140.50,143.00,140.50,142.50,2.00,923,165338612
104/03/26,2181930,140.00,141.50,136.00,137.50,-5.00,1548,300947304
104/03/27,1140410,138.00,139.00,136.50,137.00,-0.50,885,156652875
