聯華食          ,	1231
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,171767,31.60,31.90,31.20,31.65,0.05,149,5397718
104/01/06,363791,31.65,31.65,31.00,31.05,-0.60,205,11353481
104/01/07,217797,31.05,31.10,30.65,31.00,-0.05,186,6730207
104/01/08,198105,31.00,31.25,30.85,31.15,0.15,122,6147876
104/01/09,232328,31.25,31.40,31.20,31.35,0.20,135,7269929
104/01/12,237604,31.35,31.35,30.85,30.95,-0.40,189,7351489
104/01/13,277282,30.80,30.80,30.30,30.55,-0.40,203,8467923
104/01/14,150511,30.65,30.80,30.65,30.70,0.15,117,4623763
104/01/15,312256,30.70,30.70,30.50,30.55,-0.15,133,9562566
104/01/16,272782,30.55,30.55,30.05,30.15,-0.40,229,8247550
104/01/19,128976,30.20,30.45,30.15,30.15,,89,3900023
104/01/20,223146,30.15,30.50,30.05,30.35,0.20,163,6743176
104/01/21,138062,30.35,30.50,30.30,30.40,0.05,105,4196286
104/01/22,209913,30.50,30.65,30.35,30.65,0.25,182,6396226
104/01/23,306649,30.65,30.95,30.65,30.75,0.10,204,9446669
104/01/26,248145,30.75,30.80,30.40,30.60,-0.15,166,7586832
104/01/27,164343,30.80,30.80,30.50,30.65,0.05,116,5044146
104/01/28,540089,30.65,30.65,30.20,30.20,-0.45,298,16382986
104/01/29,147321,30.50,30.50,30.25,30.30,0.10,101,4469971
104/01/30,230080,30.30,30.50,30.25,30.30,,134,6978487
104/02/02,179116,30.30,30.35,30.20,30.30,,85,5422321
104/02/03,235447,30.30,30.50,30.25,30.35,0.05,149,7139310
104/02/04,368950,30.40,30.95,30.35,30.75,0.40,258,11346951
104/02/05,310447,30.85,30.90,30.35,30.50,-0.25,195,9510015
104/02/06,580711,30.50,30.70,30.05,30.45,-0.05,337,17550183
104/02/09,186843,30.45,30.60,30.35,30.40,-0.05,96,5687466
104/02/10,163153,30.40,30.50,30.25,30.40,,115,4949165
104/02/11,479182,30.60,30.75,30.30,30.65,0.25,322,14629475
104/02/12,180221,30.75,30.75,30.50,30.55,-0.10,107,5514249
104/02/13,258956,30.60,30.60,30.35,30.40,-0.15,177,7882803
104/02/24,363040,30.40,30.85,30.40,30.80,0.40,186,11096827
104/02/25,309450,30.80,30.85,30.55,30.60,-0.20,150,9474190
104/02/26,172899,30.80,30.80,30.50,30.70,0.10,104,5294736
104/03/02,357113,30.70,30.70,30.20,30.50,-0.20,218,10850247
104/03/03,317628,30.55,30.55,30.30,30.30,-0.20,185,9645668
104/03/04,164168,30.30,30.50,30.30,30.45,0.15,102,4997723
104/03/05,229659,30.50,30.50,30.35,30.50,0.05,126,6987446
104/03/06,223428,30.50,30.60,30.45,30.60,0.10,125,6818042
104/03/09,269506,30.70,30.70,30.60,30.70,0.10,155,8265931
104/03/10,196585,30.75,30.75,30.65,30.70,,124,6033808
104/03/11,389268,30.70,30.85,30.55,30.80,0.10,184,11951951
104/03/12,631162,30.80,31.70,30.80,31.30,0.50,411,19772968
104/03/13,1121431,31.40,32.30,31.40,32.25,0.95,675,35882921
104/03/16,572578,32.50,32.50,32.15,32.50,0.25,374,18508213
104/03/17,830860,32.60,33.30,32.60,33.10,0.60,539,27453811
104/03/18,1334316,33.25,34.95,33.25,34.35,1.25,773,45595850
104/03/19,548252,34.75,34.90,34.05,34.25,-0.10,351,18816487
104/03/20,755393,34.30,34.30,33.50,33.75,-0.50,436,25565225
104/03/23,352894,33.80,34.00,33.80,33.85,0.10,222,11954911
104/03/24,363304,33.85,33.90,33.20,33.65,-0.20,243,12202275
104/03/25,179534,33.65,33.65,33.25,33.40,-0.25,143,5999627
104/03/26,446460,32.80,33.20,32.70,32.90,-0.50,278,14692629
104/03/27,463681,32.75,32.85,32.25,32.40,-0.50,311,15057760
104/03/30,751221,33.00,34.15,32.70,33.55,1.15,438,24912512
104/03/31,522563,33.60,34.45,33.60,34.05,0.50,340,17816842
104/04/01,243308,34.05,34.05,33.70,33.95,-0.10,158,8252158
104/04/02,413624,33.80,34.10,33.80,34.10,0.15,226,14051766
104/04/07,340520,34.10,34.25,33.70,33.90,-0.20,188,11575272
104/04/08,161100,33.75,33.90,33.70,33.90,,115,5443538
104/04/09,159392,33.90,34.10,33.90,33.95,0.05,102,5413648
104/04/10,400472,34.00,34.20,33.95,34.15,0.20,224,13645498
104/04/13,253794,34.15,34.30,33.90,33.95,-0.20,156,8634668
104/04/14,210491,33.95,34.15,33.95,34.00,0.05,127,7171144
104/04/15,279109,34.00,34.25,33.90,34.00,,184,9489691
104/04/16,853164,34.00,35.50,34.00,34.95,0.95,502,29738957
104/04/17,760487,34.95,35.65,34.90,35.50,0.55,444,26907237
104/04/20,1442612,35.30,36.70,35.10,36.30,0.80,753,52229379
104/04/21,758130,36.20,36.50,35.90,35.95,-0.35,412,27416495
104/04/22,769876,36.00,37.30,36.00,36.60,0.65,410,28262532
104/04/23,508271,36.70,36.70,35.65,36.10,-0.50,287,18344487
104/04/24,327712,36.10,36.35,35.90,35.90,-0.20,225,11789885
104/04/27,267759,36.50,36.50,36.00,36.10,0.20,209,9704303
104/04/28,505388,36.10,36.10,35.55,36.00,-0.10,240,18100837
104/04/29,183500,35.80,36.30,35.65,36.00,,151,6607946
104/04/30,264400,36.20,36.20,35.90,36.10,0.10,197,9534364
104/05/04,233541,36.10,36.15,35.80,35.80,-0.30,152,8399602
104/05/05,210225,35.80,35.90,35.60,35.65,-0.15,134,7517637
104/05/06,395246,35.30,35.30,34.85,35.05,-0.60,256,13865868
104/05/07,363720,34.75,34.85,34.55,34.55,-0.50,261,12611940
104/05/08,333863,34.20,34.40,33.95,34.00,-0.55,241,11394292
104/05/11,533255,34.00,34.30,32.75,33.30,-0.70,285,17745314
104/05/12,297499,33.30,34.50,33.30,34.40,1.10,197,10157538
104/05/13,148332,34.40,34.90,34.30,34.50,0.10,121,5135850
104/05/14,154591,34.90,35.00,34.40,34.40,-0.10,95,5362740
104/05/15,317621,34.90,34.90,32.40,33.70,-0.70,220,10625239
104/05/18,259241,33.70,33.75,33.00,33.50,-0.20,178,8637954
104/05/19,231792,34.00,34.80,33.95,34.20,0.70,160,7946844
104/05/20,146272,34.40,34.65,34.25,34.25,0.05,119,5032778
104/05/21,181402,34.40,34.45,33.55,33.55,-0.70,136,6154055
104/05/22,148979,33.75,33.85,33.45,33.45,-0.10,122,5015143
104/05/25,196000,33.50,33.50,33.00,33.25,-0.20,124,6513599
104/05/26,163763,33.25,33.40,33.15,33.20,-0.05,80,5438167
104/05/27,175484,33.20,34.30,33.10,33.65,0.45,112,5886007
104/05/28,121397,34.00,34.00,33.30,33.45,-0.20,82,4078997
104/05/29,98152,33.55,33.70,33.40,33.40,-0.05,83,3285082
104/06/01,315800,33.40,33.40,32.50,32.60,-0.80,232,10352500
104/06/02,272461,32.60,33.10,32.50,32.65,0.05,143,8880139
104/06/03,72617,32.65,32.90,32.65,32.70,0.05,66,2376835
104/06/04,206540,32.70,32.70,32.20,32.20,-0.50,143,6692344
104/06/05,312572,32.10,32.20,31.65,31.65,-0.55,194,9960509
104/06/08,208001,31.65,33.90,31.35,32.90,1.25,173,6742930
104/06/09,219164,32.90,33.35,32.10,32.10,-0.80,155,7159280
104/06/10,161133,32.05,32.80,32.05,32.35,0.25,113,5231072
104/06/11,85819,32.70,32.90,32.35,32.35,,84,2791187
104/06/12,108322,32.75,32.75,32.25,32.40,0.05,89,3509530
104/06/15,202220,32.50,32.50,31.65,31.90,-0.50,149,6448330
104/06/16,199300,31.90,31.90,31.30,31.35,-0.55,144,6264969
104/06/17,259400,31.35,31.60,30.80,30.90,-0.45,172,8111060
104/06/18,159120,31.00,31.45,30.85,31.45,0.55,101,4940380
104/06/22,181432,31.55,32.00,31.50,31.75,0.30,108,5742920
104/06/23,82054,31.95,32.40,31.95,32.30,0.55,79,2640442
104/06/24,140590,32.40,32.50,31.90,32.30,,95,4533805
104/06/25,146789,32.30,32.50,31.80,31.80,-0.50,97,4693048
104/06/26,144885,32.10,32.20,31.55,32.10,0.30,103,4608635
104/06/29,123037,31.90,31.90,31.60,31.80,-0.30,86,3895471
104/06/30,96840,31.55,32.00,31.45,32.00,0.20,72,3067680
104/07/01,74723,32.00,32.40,32.00,32.20,0.20,55,2408386
104/07/02,91970,32.25,32.50,32.00,32.00,-0.20,68,2960640
104/07/03,79820,32.00,32.45,31.75,31.90,-0.10,65,2552434
104/07/06,80139,31.95,32.20,31.65,31.65,-0.25,60,2557048
104/07/07,38711,31.90,31.95,31.55,31.85,0.20,35,1228659
104/07/08,200911,31.60,31.70,31.00,31.30,-0.55,137,6291655
104/07/09,113279,31.05,31.15,30.75,31.15,-0.15,85,3506818
104/07/13,141324,31.50,31.80,31.15,31.25,0.10,98,4428155
104/07/14,235239,31.35,31.50,30.95,31.25,,142,7328432
104/07/15,141510,31.35,31.35,30.90,30.90,-0.35,96,4387110
104/07/16,58354,30.90,31.10,30.90,31.00,0.10,51,1810224
104/07/17,86350,31.15,31.15,30.85,31.00,,65,2670320
104/07/20,64400,31.05,31.20,31.00,31.00,,46,2001780
104/07/21,144018,31.05,31.05,30.50,31.00,,94,4439001
104/07/22,99160,31.00,31.00,30.75,30.80,-0.20,76,3055126
104/07/23,158522,30.90,31.80,30.80,31.65,0.85,112,4947292
104/07/24,94500,31.70,31.80,31.25,31.60,-0.05,82,2982824
104/07/27,153649,31.35,31.85,31.20,31.30,-0.30,113,4834750
