德淵            ,	4720
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/06/24,220166,16.20,16.30,16.00,16.15,X,105,3564656
104/06/25,52505,16.10,16.15,15.80,15.90,-0.25,32,837629
104/06/26,53472,15.60,15.75,15.60,15.60,-0.30,29,834512
104/06/29,29279,15.50,15.70,15.50,15.50,-0.10,22,455324
104/06/30,39000,15.50,15.65,15.50,15.50,,15,607200
104/07/01,27030,15.60,15.85,15.50,15.70,0.20,18,424718
104/07/02,41000,15.60,15.85,15.60,15.70,,14,641800
104/07/03,29150,15.60,15.80,15.60,15.80,0.10,15,458592
104/07/06,37000,16.00,16.00,15.80,15.80,,15,589100
104/07/07,21681,15.70,15.80,15.70,15.80,,17,340640
104/07/08,83081,15.70,15.70,15.40,15.45,-0.35,32,1291293
104/07/09,45001,15.45,15.65,15.10,15.50,0.05,22,689365
104/07/13,286030,15.80,16.35,15.60,16.20,0.70,103,4594739
104/07/14,98000,16.20,16.20,16.00,16.00,-0.20,44,1579150
104/07/15,84000,16.05,16.20,16.00,16.00,,43,1352650
104/07/16,73567,16.15,16.15,15.85,16.10,0.10,38,1175722
104/07/17,443794,16.00,16.35,15.95,16.20,0.10,177,7155227
104/07/20,204380,14.85,15.15,14.85,15.00,X,114,3056800
104/07/21,96515,15.10,15.10,14.80,14.80,-0.20,44,1435347
104/07/22,72081,14.80,14.95,14.80,14.90,0.10,27,1071248
104/07/23,95108,14.95,14.95,14.80,14.85,-0.05,37,1416309
104/07/24,37000,14.80,14.90,14.80,14.85,,16,550000
104/07/27,35001,14.90,14.90,14.60,14.60,-0.25,15,513714
104/07/28,66000,14.60,14.60,14.30,14.60,,30,956000
104/07/29,20978,14.60,14.60,14.45,14.60,,13,304931
104/07/30,34929,14.85,14.90,14.60,14.65,0.05,20,518652
104/07/31,12207,14.60,14.65,14.60,14.60,-0.05,11,178332
104/08/03,35134,14.60,14.60,14.40,14.50,-0.10,16,508279
104/08/04,31685,14.45,14.55,14.45,14.45,-0.05,15,459047
104/08/05,36026,14.55,14.70,14.45,14.55,0.10,16,524824
104/08/06,12000,14.50,14.55,14.50,14.55,,5,174300
104/08/07,20000,14.55,14.70,14.55,14.70,0.15,6,292500
104/08/10,22568,14.50,14.80,14.50,14.80,0.10,10,332021
104/08/11,255428,14.70,15.30,14.55,15.10,0.30,108,3818920
104/08/12,41053,15.30,15.30,15.00,15.00,-0.10,26,622245
104/08/13,72000,15.05,15.10,14.95,15.00,,26,1081150
104/08/14,19000,15.00,15.15,15.00,15.15,0.15,12,285900
104/08/17,52386,15.00,15.10,14.90,14.95,-0.20,20,784830
104/08/18,26538,14.95,15.00,14.95,15.00,0.05,13,396965
104/08/19,80214,14.95,14.95,14.70,14.70,-0.30,44,1195073
104/08/20,31000,14.70,14.95,14.70,14.95,0.25,29,460300
104/08/21,89645,14.60,14.95,14.60,14.80,-0.15,55,1328522
104/08/24,246449,14.20,14.75,14.10,14.40,-0.40,111,3526166
104/08/25,186885,14.45,14.60,14.40,14.50,0.10,90,2702245
104/08/26,269070,14.50,14.50,14.40,14.50,,87,3881008
104/08/27,63940,14.45,14.75,14.45,14.50,,41,933328
104/08/28,70310,14.60,14.75,14.55,14.75,0.25,39,1030075
104/08/31,51281,14.65,14.75,14.65,14.75,,26,754393
104/09/01,21867,14.70,14.85,14.70,14.85,0.10,21,322487
104/09/02,52412,14.70,15.00,14.70,15.00,0.15,38,777186
104/09/03,79520,15.00,15.10,14.95,15.10,0.10,47,1196850
104/09/04,69700,15.20,15.20,15.00,15.15,0.05,45,1050681
104/09/07,17040,15.15,15.15,15.05,15.05,-0.10,18,257100
104/09/08,24500,15.05,15.15,14.95,15.15,0.10,23,369071
104/09/09,104968,15.15,15.25,15.10,15.25,0.10,56,1592210
104/09/10,30000,15.15,15.20,15.10,15.20,-0.05,13,455200
104/09/11,74014,15.00,15.20,14.85,15.10,-0.10,20,1110210
104/09/14,31000,14.95,15.00,14.90,15.00,-0.10,15,463850
104/09/15,50210,14.90,14.95,14.75,14.90,-0.10,29,745606
104/09/16,67546,15.00,15.00,14.90,15.00,0.10,30,1009835
104/09/17,47527,15.00,15.05,14.95,15.00,,21,713102
104/09/18,62110,14.90,15.05,14.90,15.00,,22,928889
104/09/21,74212,14.85,14.95,14.80,14.90,-0.10,26,1103287
104/09/22,133660,14.90,14.95,14.80,14.90,,45,1982884
104/09/23,39780,14.85,14.90,14.75,14.80,-0.10,18,589870
104/09/24,30070,14.95,14.95,14.75,14.75,-0.05,12,445375
104/09/25,119758,14.65,14.85,14.55,14.65,-0.10,45,1752152
104/09/30,33685,14.65,14.75,14.55,14.65,,26,493283
104/10/01,58316,14.60,14.75,14.60,14.75,0.10,24,856908
104/10/02,24672,14.70,14.70,14.65,14.70,-0.05,20,362077
104/10/05,42316,14.80,14.80,14.65,14.75,0.05,20,622225
104/10/06,139000,14.80,14.90,14.75,14.85,0.10,37,2057400
104/10/07,44312,14.90,14.90,14.75,14.90,0.05,26,657948
104/10/08,37000,14.85,14.85,14.75,14.80,-0.10,16,547600
104/10/12,182576,14.90,15.30,14.90,15.15,0.35,82,2760666
104/10/13,95090,15.20,15.20,15.05,15.15,,40,1435507
104/10/14,36480,15.15,15.25,15.10,15.15,,21,552896
104/10/15,127003,15.15,15.25,15.15,15.15,,46,1926343
104/10/16,136226,15.15,15.40,15.15,15.20,0.05,55,2077422
104/10/19,186754,15.30,15.75,15.30,15.60,0.40,102,2898271
104/10/20,119817,15.80,15.85,15.50,15.70,0.10,62,1879945
104/10/21,75550,15.65,15.70,15.55,15.70,,29,1179984
104/10/22,86054,15.70,15.80,15.50,15.70,,42,1346492
104/10/23,212487,15.80,16.10,15.75,15.80,0.10,83,3377443
104/10/26,146588,15.90,16.10,15.85,15.85,0.05,78,2336056
104/10/27,54960,15.80,15.85,15.80,15.85,,26,870068
104/10/28,71874,15.85,15.85,15.80,15.85,,26,1137821
104/10/29,68802,15.90,15.90,15.70,15.85,,47,1088031
104/10/30,52133,15.85,15.85,15.60,15.80,-0.05,31,820587
104/11/02,60839,15.90,15.90,15.70,15.85,0.05,25,963271
104/11/03,87671,15.85,15.90,15.70,15.90,0.05,46,1385199
104/11/04,117999,15.90,16.00,15.80,16.00,0.10,53,1872233
104/11/05,152148,16.00,16.25,16.00,16.10,0.10,69,2452918
104/11/06,47686,16.10,16.10,15.95,15.95,-0.15,31,764240
104/11/09,81457,15.95,16.15,15.80,15.85,-0.10,31,1296297
104/11/10,25101,15.90,16.00,15.80,15.90,0.05,21,399104
104/11/11,415102,15.70,15.70,15.20,15.50,-0.40,117,6398719
104/11/12,152678,15.50,15.55,15.45,15.55,0.05,35,2368109
104/11/13,71292,15.55,15.60,15.30,15.55,,21,1107046
104/11/16,89222,15.50,15.55,15.40,15.55,,30,1381379
104/11/17,122662,15.55,16.00,15.55,16.00,0.45,55,1950338
104/11/18,270000,16.00,16.15,15.90,16.00,,58,4321850
104/11/19,143610,16.00,16.05,15.95,16.00,,45,2296948
104/11/20,175899,16.00,16.15,15.95,16.15,0.15,56,2816925
104/11/23,675615,16.15,17.65,16.05,17.35,1.20,299,11554698
104/11/24,1347286,17.20,18.20,16.90,17.40,0.05,313,23796990
104/11/25,154538,17.70,17.70,16.95,17.15,-0.25,91,2647146
104/11/26,209252,17.15,17.15,16.75,16.75,-0.40,106,3540019
104/11/27,219345,16.85,17.50,16.85,17.10,0.35,108,3755815
104/11/30,149326,17.05,17.30,16.60,16.60,-0.50,91,2525879
104/12/01,171950,17.00,17.00,16.65,17.00,0.40,89,2893850
104/12/02,158799,17.00,17.00,16.65,16.80,-0.20,76,2662343
104/12/03,118455,16.90,17.15,16.80,17.00,0.20,67,2009289
104/12/04,98216,17.00,17.10,17.00,17.10,0.10,53,1670408
104/12/07,233540,17.90,17.90,17.05,17.30,0.20,120,4036036
104/12/08,158078,17.50,17.50,16.80,17.10,-0.20,89,2701976
104/12/09,203105,17.00,17.20,16.50,16.80,-0.30,70,3388913
104/12/10,90707,17.00,17.00,16.70,16.85,0.05,48,1524556
104/12/11,256860,16.70,17.00,16.45,16.50,-0.35,79,4273154
104/12/14,89005,16.10,16.25,16.00,16.00,-0.50,33,1435280
104/12/15,106280,16.10,16.10,15.60,15.95,-0.05,49,1698424
104/12/16,187505,16.00,16.20,15.85,16.00,0.05,46,3004329
104/12/17,149571,16.10,16.20,15.85,16.00,,58,2404728
104/12/18,63720,15.85,16.10,15.85,15.95,-0.05,25,1014411
104/12/21,51695,15.95,16.10,15.85,16.00,0.05,24,825550
104/12/22,66756,16.00,16.20,16.00,16.20,0.20,32,1070271
104/12/23,108006,16.20,16.20,16.00,16.15,-0.05,43,1735396
104/12/24,79503,16.20,16.20,16.05,16.15,,32,1285748
104/12/25,15027,16.10,16.15,16.05,16.15,,11,241834
104/12/28,26209,16.20,16.20,16.00,16.20,0.05,12,421264
104/12/29,61006,16.00,16.20,16.00,16.20,,31,979744
104/12/30,67140,16.10,16.20,16.00,16.20,,16,1080568
104/12/31,38548,16.10,16.20,16.00,16.20,,14,618871
105/01/04,53885,16.00,16.20,15.95,16.20,,23,864598
