中鋼            ,	2002
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,16072946,26.30,26.55,26.10,26.50,0.20,4237,423480546
104/01/06,25872528,26.25,26.40,26.05,26.05,-0.45,7110,677950806
104/01/07,34895190,26.25,26.75,26.05,26.30,0.25,8247,922158466
104/01/08,13760954,26.40,26.65,26.30,26.55,0.25,3711,365009032
104/01/09,8642220,26.65,26.70,26.55,26.55,,3034,230020289
104/01/12,10196996,26.50,26.60,26.45,26.45,-0.10,2903,270587058
104/01/13,15600992,26.45,26.75,26.45,26.50,0.05,4856,415138469
104/01/14,20868094,26.50,26.60,26.40,26.60,0.10,5123,553759231
104/01/15,15530464,26.50,26.60,26.30,26.30,-0.30,3750,411049547
104/01/16,18352886,26.35,26.40,26.00,26.10,-0.20,6547,479775503
104/01/19,15113982,26.20,26.60,26.10,26.15,0.05,4552,398833191
104/01/20,15286951,26.20,26.60,26.20,26.60,0.45,4721,405481550
104/01/21,14561202,26.60,26.70,26.50,26.70,0.10,5557,387366273
104/01/22,11718644,26.55,26.70,26.45,26.65,-0.05,3794,311379442
104/01/23,11098304,26.65,26.70,26.55,26.70,0.05,3834,295702244
104/01/26,16376094,26.50,26.60,26.20,26.55,-0.15,4285,431980203
104/01/27,12847886,26.65,26.65,26.45,26.65,0.10,3368,341246189
104/01/28,10833641,26.45,26.70,26.45,26.70,0.05,4337,288268275
104/01/29,12434532,26.50,26.65,26.40,26.40,-0.30,3250,329743090
104/01/30,16736739,26.60,26.70,26.40,26.70,0.30,4265,444967069
104/02/02,21600831,26.70,26.70,26.30,26.40,-0.30,5129,571606565
104/02/03,19762642,26.40,26.50,26.30,26.35,-0.05,4387,521237453
104/02/04,17017352,26.30,26.55,26.20,26.25,-0.10,4962,448283837
104/02/05,7994228,26.30,26.45,26.25,26.45,0.20,2843,210599756
104/02/06,7345776,26.30,26.45,26.25,26.30,-0.15,2243,193496140
104/02/09,17235076,26.20,26.30,26.05,26.05,-0.25,7229,449750081
104/02/10,12926486,26.20,26.20,26.00,26.05,,4656,337188988
104/02/11,10420395,26.05,26.25,26.05,26.20,0.15,4773,272629566
104/02/12,18914740,26.30,26.45,26.05,26.45,0.25,5964,496590484
104/02/13,15320774,26.45,26.50,26.30,26.45,,5440,404941264
104/02/24,20322841,26.50,26.60,26.35,26.60,0.15,7276,539055288
104/02/25,20004618,26.60,26.60,26.20,26.35,-0.25,6492,526256347
104/02/26,16856046,26.25,26.30,26.10,26.10,-0.25,5073,440734424
