昭輝            ,	1339
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,61220,102.50,103.50,102.00,103.00,0.50,48,6301440
104/01/06,131000,103.00,105.00,102.00,102.50,-0.50,112,13523000
104/01/07,81000,102.00,104.00,102.00,102.00,-0.50,66,8335000
104/01/08,981179,102.00,104.00,100.50,102.00,,230,99982758
104/01/09,370000,102.50,104.50,102.00,102.00,,146,38059000
104/01/12,549001,102.00,103.50,102.00,103.50,1.50,164,56537604
104/01/13,267000,103.50,104.00,103.00,103.50,,121,27638500
104/01/14,541120,104.00,110.50,103.50,106.50,3.00,321,57929780
104/01/15,734000,106.50,112.00,106.50,110.00,3.50,471,81208500
104/01/16,971000,112.00,114.00,110.50,112.00,2.00,515,108904500
104/01/19,1124010,114.00,115.50,108.50,108.50,-3.50,487,126164595
104/01/20,1139000,108.00,111.00,105.50,111.00,2.50,405,123406500
104/01/21,459000,111.00,111.00,108.00,108.00,-3.00,256,50175000
104/01/22,785045,108.00,109.00,105.50,105.50,-2.50,454,83722247
104/01/23,1510000,105.00,112.50,104.50,107.00,1.50,802,164349500
104/01/26,948500,106.50,107.00,103.00,103.50,-3.50,623,99153500
104/01/27,1743000,103.00,104.50,99.00,100.00,-3.50,924,175482300
104/01/28,1881554,99.10,103.00,97.00,97.30,-2.70,950,185093355
104/01/29,704000,97.00,99.30,96.90,97.00,-0.30,522,68845000
104/01/30,466000,97.20,98.00,96.50,96.50,-0.50,328,45242100
104/02/02,1186002,96.00,96.00,91.00,91.50,-5.00,841,110074983
104/02/03,708300,92.10,92.50,89.90,89.90,-1.60,544,64471949
104/02/04,742180,90.00,90.50,87.20,87.40,-2.50,560,65684566
104/02/05,980780,87.60,90.50,87.60,90.20,2.80,674,87775523
104/02/06,3129700,88.80,90.20,87.50,87.50,-2.70,589,276465030
104/02/09,641200,88.00,89.30,85.20,86.20,-1.30,433,55696920
104/02/10,812025,86.50,86.80,82.50,82.50,-3.70,616,68680772
104/02/11,1520891,82.50,82.70,79.00,79.00,-3.50,873,122906343
104/02/12,1651590,79.50,84.30,79.50,83.40,4.40,1038,136636406
104/02/13,1769150,82.90,87.80,82.80,85.90,2.50,934,152122185
104/02/24,542215,86.30,87.20,85.10,85.10,-0.80,387,46765753
104/02/25,199501,85.40,85.70,84.20,84.20,-0.90,165,16919533
104/02/26,171200,84.60,84.70,83.20,83.20,-1.00,147,14348180
104/03/02,247000,83.20,83.50,82.00,82.20,-1.00,169,20429600
104/03/03,314000,82.20,83.70,82.00,82.00,-0.20,218,25938900
104/03/04,192000,82.20,82.80,82.00,82.30,0.30,144,15814000
104/03/05,172000,82.70,83.40,82.00,83.40,1.10,150,14252200
104/03/06,299000,83.40,83.40,82.00,82.00,-1.40,210,24650300
104/03/09,758110,82.50,84.70,82.50,82.90,0.90,322,63265085
104/03/10,269300,83.10,83.10,81.60,81.70,-1.20,191,22093030
104/03/11,122004,82.00,82.20,81.60,81.60,-0.10,96,9985525
104/03/12,233200,81.70,82.30,80.80,81.00,-0.60,176,18985500
104/03/13,590001,81.80,82.90,80.40,82.90,1.90,193,46655282
104/03/16,417500,82.90,84.50,82.20,84.50,1.60,261,34927750
104/03/17,654600,84.40,85.30,83.90,85.30,0.80,254,53872878
104/03/18,500075,85.20,85.80,84.50,85.80,0.50,275,42544150
104/03/19,412361,85.70,85.80,85.00,85.10,-0.70,215,35152185
104/03/20,641200,85.20,88.00,85.20,87.90,2.80,381,55911400
104/03/23,398099,87.90,88.00,86.90,87.60,-0.30,231,34753292
104/03/24,258000,87.50,87.50,84.00,85.30,-2.30,196,22228700
104/03/25,351001,85.50,87.00,84.70,86.00,0.70,206,30119886
104/03/26,284150,85.20,86.30,84.80,86.30,0.30,172,24297429
104/03/27,632000,84.50,86.50,84.50,85.70,-0.60,308,53980300
104/03/30,127000,85.40,85.70,84.60,84.60,-1.10,76,10780800
104/03/31,101003,84.70,85.70,84.10,84.10,-0.50,70,8546652
104/04/01,90000,84.20,84.40,83.70,83.70,-0.40,75,7565100
104/04/02,250200,84.20,86.40,84.00,86.40,2.70,107,21388480
104/04/07,194000,86.40,86.40,85.40,86.40,,131,16690800
104/04/08,160000,86.40,86.60,85.70,86.50,0.10,106,13800900
104/04/09,247300,86.80,86.80,85.00,86.50,,144,21293200
104/04/10,150300,86.00,87.00,85.50,87.00,0.50,105,13021650
104/04/13,176100,87.00,87.80,86.20,86.20,-0.80,116,15292970
104/04/14,459475,86.20,87.90,86.00,87.90,1.70,135,38628215
104/04/15,1129302,87.20,89.00,87.00,87.80,-0.10,585,99260845
104/04/16,688231,88.10,88.50,87.10,87.20,-0.60,423,60405265
104/04/17,572000,87.80,88.50,85.30,88.50,1.30,317,49860700
104/04/20,733150,88.00,88.50,86.60,88.50,,374,64288000
104/04/21,605150,88.50,88.50,87.10,88.20,-0.30,279,53083155
104/04/22,415000,88.50,88.50,87.00,88.40,0.20,208,36488000
104/04/23,334470,88.40,89.00,87.80,89.00,0.60,205,29601469
104/04/24,495543,88.80,89.20,88.20,89.20,0.20,262,44000470
104/04/27,778001,89.20,90.50,88.50,90.50,1.30,330,68161695
104/04/28,410020,90.60,90.60,89.50,90.00,-0.50,247,36873890
104/04/29,532000,87.60,89.70,87.60,88.50,-1.50,194,45853000
104/04/30,436555,88.50,90.90,88.50,90.90,2.40,286,39407972
104/05/04,361445,92.00,92.00,90.40,91.90,1.00,231,32951785
104/05/05,1288010,91.90,92.00,89.60,92.00,0.10,589,115522018
104/05/06,1269663,91.30,91.80,89.90,91.00,-1.00,730,114946101
104/05/07,765000,91.00,91.40,89.90,90.50,-0.50,460,69110600
104/05/08,658878,90.50,91.50,90.20,91.50,1.00,389,59946098
104/05/11,622371,92.30,92.30,90.00,91.20,-0.30,382,56508649
104/05/12,820002,90.60,91.00,89.50,91.00,-0.20,462,74029681
104/05/13,531000,90.90,90.90,89.80,90.70,-0.30,270,47976300
104/05/14,254001,90.60,90.60,89.90,90.40,-0.30,120,22935291
104/05/15,256000,90.30,91.00,90.00,91.00,0.60,154,23171300
104/05/18,737005,91.00,91.50,89.50,91.00,,413,66713355
104/05/19,1228006,90.40,91.00,89.50,90.70,-0.30,544,110805741
104/05/20,531000,91.00,91.00,89.90,90.70,,266,47990700
104/05/21,1433162,90.10,90.50,89.30,90.30,-0.40,576,128753146
104/05/22,1558200,90.30,90.30,88.40,89.60,-0.70,571,139024720
104/05/25,1179000,88.50,90.30,87.90,88.70,-0.90,533,104393500
104/05/26,572000,88.70,89.40,87.90,88.30,-0.40,233,50428500
104/05/27,957000,88.00,88.50,86.70,87.70,-0.60,416,83631500
104/05/28,1451000,87.70,87.70,86.50,87.00,-0.70,541,126075800
104/05/29,1249000,86.60,89.50,86.60,87.60,0.60,625,109515000
104/06/01,2968000,88.00,88.50,86.00,87.10,-0.50,960,256871200
104/06/02,1240000,86.80,88.80,86.50,86.90,-0.20,507,107833900
104/06/03,1980060,87.00,87.50,85.20,85.20,-1.70,614,170017618
104/06/04,1286000,85.20,87.40,84.70,85.40,0.20,708,110399200
104/06/05,1985000,85.40,87.40,84.50,85.80,0.40,725,170669600
104/06/08,3404200,86.40,87.00,85.40,86.20,0.40,937,291952140
104/06/09,2634000,86.20,86.70,85.30,86.30,0.10,832,225952100
104/06/10,1367000,86.50,86.60,85.20,86.00,-0.30,471,117142000
104/06/11,957000,86.00,86.50,85.40,86.30,0.30,422,82188600
104/06/12,1174000,86.30,86.30,85.40,85.90,-0.40,408,100563000
104/06/15,673000,85.90,85.90,84.90,85.30,-0.60,227,57394400
104/06/16,3096000,85.30,85.60,83.10,84.10,-1.20,842,259817000
104/06/17,3351649,84.10,84.50,82.80,84.30,0.20,972,279580851
104/06/18,1653549,84.30,86.70,84.30,84.80,0.50,617,140398335
104/06/22,1325099,84.60,84.80,83.10,83.50,-1.30,531,110683607
104/06/23,2565001,83.50,85.90,83.50,85.50,2.00,958,215663385
104/06/24,2624010,85.50,85.70,84.30,84.90,-0.60,628,222435357
104/06/25,525000,84.90,85.90,84.40,85.20,0.30,249,44571400
104/06/26,1235000,84.80,85.90,84.30,84.70,-0.50,466,104608100
104/06/29,886000,83.80,84.80,82.60,83.50,-1.20,349,73987400
104/06/30,3251000,83.10,84.00,82.10,82.10,-1.40,903,268955600
104/07/01,1455000,82.20,84.50,81.30,84.20,2.10,651,119934300
104/07/02,999000,84.20,84.40,82.60,84.20,,478,83163400
104/07/03,2361000,83.50,84.00,82.60,83.30,-0.90,675,196307700
104/07/06,887000,82.60,83.30,82.40,82.70,-0.60,361,73331400
104/07/07,1208000,82.70,82.70,82.20,82.70,,367,99608100
104/07/08,713000,82.10,83.20,80.40,80.40,-2.30,370,58121100
104/07/09,1846999,81.00,82.90,78.50,82.60,2.20,767,147229317
104/07/13,2959025,83.00,85.00,82.20,84.50,1.90,1051,245406519
104/07/14,1434000,84.30,84.30,83.30,83.30,-1.20,476,119753000
104/07/15,1419015,83.20,83.90,82.90,83.00,-0.30,485,118065538
104/07/16,444000,83.00,83.50,82.90,83.50,0.50,234,36937900
104/07/17,2194076,83.50,85.30,82.80,85.30,1.80,848,184047197
104/07/20,1393075,85.00,85.30,83.80,85.00,-0.30,492,117767637
104/07/21,956020,84.50,85.00,84.20,84.70,-0.30,385,80792402
104/07/22,1102000,84.80,85.40,84.40,85.40,0.70,389,93476000
104/07/23,892000,85.00,85.50,84.60,85.50,0.10,334,75853200
104/07/24,1678000,84.60,86.00,84.60,85.40,-0.10,499,142835600
104/07/27,733000,85.00,85.00,83.50,84.20,-1.20,332,61635000
104/07/28,698000,83.70,84.20,83.50,84.20,,293,58621600
104/07/29,629000,84.20,84.90,83.50,84.00,-0.20,251,52878700
104/07/30,1107000,84.00,84.70,83.50,84.70,0.70,398,92980100
104/07/31,1166000,84.40,84.70,83.60,84.70,,362,98072700
104/08/03,825000,84.00,84.40,83.60,83.90,-0.80,277,69159000
104/08/04,576000,83.40,84.00,83.30,83.30,-0.60,207,48132100
104/08/05,1609000,82.90,85.60,82.90,84.60,1.30,531,135992100
104/08/06,460001,84.60,85.00,84.20,84.80,0.20,184,38885484
104/08/07,874010,84.30,84.70,84.20,84.30,-0.50,277,73652049
104/08/10,725010,84.60,86.60,84.00,86.60,2.30,291,61702568
104/08/11,1867006,87.30,88.80,85.10,88.50,1.90,883,161216332
104/08/12,1270010,88.30,89.00,87.30,87.30,-1.20,532,111144276
104/08/13,866000,87.50,87.60,87.00,87.50,0.20,274,75636200
104/08/14,454000,87.40,87.60,86.90,87.60,0.10,158,39635400
104/08/17,1923000,86.50,87.60,85.80,86.60,-1.00,738,166251400
104/08/18,1312000,87.50,87.50,85.80,87.30,0.70,556,113551300
104/08/19,1254000,86.60,87.00,85.70,86.10,-1.20,475,107846800
104/08/20,1574055,85.70,87.10,85.20,87.10,1.00,570,135820863
104/08/21,926003,85.90,86.50,85.00,85.20,-1.90,412,79080758
104/08/24,603300,85.00,85.00,80.70,85.00,-0.20,347,50377790
104/08/25,320000,84.30,84.70,83.10,84.70,-0.30,165,26875000
104/08/26,443000,83.80,84.70,83.30,84.70,,200,37216100
104/08/27,441000,84.20,84.30,83.40,84.30,-0.40,220,36997700
104/08/28,603000,84.00,84.30,83.50,84.20,-0.10,215,50535000
104/08/31,282000,83.90,84.00,83.30,84.00,-0.20,109,23627200
104/09/01,531164,83.70,84.00,83.00,84.00,,212,44325276
104/09/02,748000,83.40,83.80,82.80,83.80,-0.20,323,62263200
104/09/03,834000,83.30,83.60,82.80,83.50,-0.30,305,69392500
104/09/04,1174020,83.10,84.90,82.60,83.50,,458,97897586
104/09/07,731016,83.10,83.30,82.30,83.20,-0.30,253,60537644
104/09/08,1445000,82.30,83.20,80.80,83.20,,610,118158000
104/09/09,2345000,82.60,85.00,81.50,83.80,0.60,947,193947300
104/09/10,1988000,82.50,83.50,81.50,82.60,-1.20,768,163305100
104/09/11,2929110,82.00,83.60,80.90,83.20,0.60,1173,239841596
104/09/14,1564105,82.20,82.60,80.80,81.40,-1.80,566,127447057
104/09/15,3418002,79.40,80.20,78.40,79.40,X,1266,270427459
104/09/16,3133100,79.10,80.00,78.30,79.40,,1111,247294440
104/09/17,2563000,78.70,79.40,77.90,79.10,-0.30,761,201418200
104/09/18,4281000,78.10,80.10,77.80,79.10,,1367,336738800
104/09/21,6279020,78.50,79.40,75.70,75.70,-3.40,1805,487605705
104/09/22,4397230,76.10,76.40,68.20,68.60,-7.10,1702,308979515
104/09/23,5196002,69.50,70.20,61.80,61.80,-6.80,2728,338046523
104/09/24,2832298,61.80,62.80,58.10,59.30,-2.50,1527,169259480
104/09/25,5512562,59.80,60.00,53.40,53.40,-5.90,2740,302086148
104/09/30,2333456,53.10,54.50,52.10,52.90,-0.50,1400,124527111
104/10/01,1725320,54.10,54.10,52.60,52.90,,1071,91989156
104/10/02,2948503,53.10,53.10,47.65,47.65,-5.25,1552,142257094
104/10/05,1712463,47.65,52.40,47.65,52.40,4.75,1158,87244411
104/10/06,2288220,54.00,56.80,54.00,54.80,2.40,1499,126632000
104/10/07,979405,55.10,55.10,52.60,53.20,-1.60,699,52349666
104/10/08,862533,54.00,55.10,53.00,53.00,-0.20,568,46635294
104/10/12,998170,55.00,55.50,54.20,54.50,1.50,646,54810599
104/10/13,525000,54.60,54.80,53.40,54.10,-0.40,355,28329000
104/10/14,1736800,54.70,58.80,54.30,57.40,3.30,1119,99626120
104/10/15,1364051,57.90,59.40,57.40,57.60,0.20,869,79628637
104/10/16,835100,58.00,58.30,56.80,56.90,-0.70,528,48122860
104/10/19,727200,56.90,57.80,56.10,56.20,-0.70,551,41201080
104/10/20,583150,57.00,57.30,56.20,57.00,0.80,415,33068500
104/10/21,443100,57.50,57.60,56.20,56.50,-0.50,350,25186800
104/10/22,1106000,56.40,59.30,56.40,57.60,1.10,799,64265100
104/10/23,1292150,58.40,58.70,57.30,57.30,-0.30,564,74655495
104/10/26,350000,58.00,58.20,57.40,57.50,0.20,225,20196000
104/10/27,271851,57.70,58.10,57.20,57.30,-0.20,209,15635661
