高林股          ,	1531
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,755007,24.75,24.90,24.30,24.65,-0.10,320,18562921
104/01/06,491130,24.50,24.50,24.00,24.15,-0.50,210,11878288
104/01/07,798250,24.15,24.90,24.15,24.50,0.35,197,19660999
104/01/08,300000,24.80,24.80,24.50,24.55,0.05,119,7386750
104/01/09,1476796,24.95,25.20,24.15,24.85,0.30,520,36572010
104/01/12,885576,24.60,24.80,24.05,24.25,-0.60,516,21578929
104/01/13,706780,24.25,24.25,23.70,23.80,-0.45,519,16888084
104/01/14,801155,23.70,23.90,23.20,23.35,-0.45,397,18834153
104/01/15,303120,23.40,23.75,23.25,23.65,0.30,172,7125838
104/01/16,601130,23.65,23.65,23.00,23.10,-0.55,482,13960040
104/01/19,319226,23.15,23.45,22.95,23.05,-0.05,200,7369698
104/01/20,103000,23.05,23.45,23.05,23.30,0.25,61,2401450
104/01/21,158093,23.30,23.30,22.95,23.30,,85,3650807
104/01/22,149150,23.20,23.50,23.20,23.40,0.10,78,3493710
104/01/23,185728,23.40,23.55,23.40,23.45,0.05,84,4355612
104/01/26,110000,23.45,23.60,23.35,23.50,0.05,49,2582600
104/01/27,129390,23.50,23.50,23.15,23.15,-0.35,56,3021778
104/01/28,68130,23.05,23.20,23.05,23.20,0.05,45,1576703
104/01/29,64000,23.20,23.20,23.05,23.05,-0.15,43,1477400
104/01/30,66260,23.05,23.25,23.05,23.05,,51,1530680
104/02/02,70000,23.20,23.20,22.70,23.10,0.05,47,1606050
104/02/03,120360,23.00,23.05,22.85,22.90,-0.20,73,2760957
104/02/04,528000,23.00,23.80,22.90,23.55,0.65,245,12372450
104/02/05,206324,23.80,23.80,23.30,23.40,-0.15,93,4830398
104/02/06,26073,23.40,23.40,23.30,23.40,,25,608558
104/02/09,96180,23.70,23.70,23.40,23.40,,46,2258330
104/02/10,162215,23.30,23.35,23.10,23.20,-0.20,71,3758659
104/02/11,93910,23.10,23.10,22.90,23.05,-0.15,55,2161500
104/02/12,220000,23.10,23.75,23.00,23.40,0.35,121,5143300
104/02/13,106000,23.30,23.50,23.20,23.25,-0.15,66,2478800
104/02/24,181650,23.55,23.55,23.25,23.30,0.05,98,4252579
104/02/25,227260,23.45,23.45,23.20,23.45,0.15,114,5305658
104/02/26,152000,23.55,23.55,23.30,23.40,-0.05,72,3562350
104/03/02,127228,23.40,23.50,23.25,23.40,,56,2976362
104/03/03,125500,23.40,23.45,23.20,23.45,0.05,60,2933449
104/03/04,230249,23.45,23.45,23.20,23.40,-0.05,71,5363338
104/03/05,71008,23.30,23.35,23.20,23.25,-0.15,45,1654036
104/03/06,199040,23.25,23.30,23.10,23.30,0.05,89,4612273
104/03/09,242970,23.30,23.30,22.95,23.05,-0.25,115,5607362
104/03/10,159140,23.00,23.30,23.00,23.15,0.10,74,3677520
104/03/11,296390,23.10,23.10,22.60,22.65,-0.50,143,6741994
104/03/12,402400,22.65,22.80,22.35,22.70,0.05,155,9063080
104/03/13,58150,22.70,22.75,22.60,22.60,-0.10,43,1320840
