F-慧洋          ,	2637
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,840581,36.60,36.90,36.50,36.90,0.30,400,30879144
104/01/06,895005,36.85,36.85,36.35,36.85,-0.05,434,32755176
104/01/07,3267141,37.30,37.75,37.05,37.45,0.60,1401,122256844
104/01/08,1433485,37.70,37.70,37.30,37.40,-0.05,683,53698080
104/01/09,1182940,37.65,37.90,37.50,37.90,0.50,644,44654368
104/01/12,2886336,37.90,38.95,37.85,38.60,0.70,1507,111064676
104/01/13,1236339,38.60,39.00,38.30,38.70,0.10,737,47782296
104/01/14,1352259,38.50,38.65,37.90,38.15,-0.55,750,51626220
104/01/15,997310,37.95,38.10,37.60,37.80,-0.35,582,37665026
104/01/16,743703,37.85,38.20,37.65,37.85,0.05,425,28172814
104/01/19,702395,38.00,38.30,37.75,37.85,,417,26657866
104/01/20,318510,37.85,38.00,37.80,37.80,-0.05,190,12066918
104/01/21,482049,38.00,38.00,37.60,37.65,-0.15,318,18202383
104/01/22,724912,37.65,37.95,37.50,37.50,-0.15,416,27288583
104/01/23,1145698,37.65,37.90,37.35,37.40,-0.10,654,42980946
104/01/26,657723,37.45,37.65,37.40,37.40,,505,24688982
104/01/27,513510,37.80,37.90,37.40,37.70,0.30,446,19320666
104/01/28,1012545,37.70,37.80,37.00,37.50,-0.20,714,37861335
104/01/29,962731,37.50,37.50,37.15,37.15,-0.35,643,35850101
104/01/30,652778,37.20,37.35,37.05,37.05,-0.10,328,24256286
104/02/02,907048,37.05,37.25,37.00,37.05,,569,33664043
104/02/03,779802,37.10,37.15,36.80,36.85,-0.20,452,28828159
104/02/04,821687,37.15,37.25,36.70,36.70,-0.15,532,30273797
104/02/05,998009,37.25,37.25,36.75,37.05,0.35,645,36896529
104/02/06,1251046,37.05,37.50,37.00,37.35,0.30,651,46630317
104/02/09,1099770,37.20,37.55,37.10,37.35,,532,41040154
104/02/10,1257700,37.35,37.50,37.20,37.50,0.15,619,47026326
104/02/11,952180,37.65,37.70,37.45,37.50,,457,35767571
104/02/12,1195981,37.60,37.60,37.10,37.15,-0.35,703,44630836
104/02/13,1038009,37.15,37.20,36.85,36.95,-0.20,562,38385182
104/02/24,1316806,37.00,37.30,37.00,37.20,0.25,767,48839772
104/02/25,476825,37.50,37.65,37.20,37.30,0.10,376,17806713
104/02/26,1191220,37.10,37.40,36.90,37.10,-0.20,568,44153940
104/03/02,838703,37.00,37.20,36.85,37.10,,667,31063011
104/03/03,867885,37.10,37.50,37.00,37.50,0.40,652,32291585
104/03/04,879634,37.30,37.65,37.20,37.40,-0.10,595,32890905
104/03/05,797937,37.70,37.70,37.40,37.45,0.05,439,29912777
104/03/06,981053,37.50,37.55,37.35,37.35,-0.10,618,36734077
104/03/09,772478,37.30,37.50,37.10,37.40,0.05,470,28767072
104/03/10,942855,37.25,37.45,37.20,37.35,-0.05,476,35194279
104/03/11,766700,37.15,37.35,37.15,37.20,-0.15,404,28553155
104/03/12,1304271,37.20,37.55,37.20,37.50,0.30,618,48781158
104/03/13,1175042,37.50,37.50,37.00,37.30,-0.20,545,43675515
104/03/16,727246,37.30,37.45,37.30,37.45,0.15,447,27181631
104/03/17,1075218,37.50,37.50,37.40,37.45,,502,40281157
104/03/18,1201253,37.45,37.50,37.35,37.45,,639,44997919
104/03/19,1592086,37.50,37.70,37.45,37.65,0.20,711,59778118
104/03/20,3914282,38.10,38.60,38.10,38.40,0.75,1587,150415412
104/03/23,2886406,38.50,38.95,38.40,38.90,0.50,1126,111740391
104/03/24,3474588,38.90,38.90,38.55,38.90,,1137,134585081
104/03/25,1744306,39.00,39.05,38.80,38.85,-0.05,856,67808823
104/03/26,3283931,38.60,39.75,38.50,39.75,0.90,1611,128788743
104/03/27,3078492,39.70,39.70,38.90,38.90,-0.85,1334,120502201
104/03/30,1494663,39.00,39.35,39.00,39.25,0.35,698,58573874
104/03/31,1549466,39.35,39.45,39.10,39.10,-0.15,606,60792110
104/04/01,1174583,39.10,39.10,38.70,38.90,-0.20,702,45676092
104/04/02,2097753,38.90,39.00,38.50,39.00,0.10,895,81225094
104/04/07,2454697,39.00,39.90,38.95,39.70,0.70,1085,97175574
104/04/08,1692404,39.70,39.95,39.55,39.95,0.25,1080,67359952
104/04/09,3416542,40.00,40.85,39.95,40.45,0.50,1510,137819702
104/04/10,2947165,40.45,40.50,39.20,40.00,-0.45,1129,117181600
104/04/13,1308892,40.00,40.20,39.70,40.20,0.20,638,52211642
104/04/14,968395,40.20,40.20,39.90,40.05,-0.15,481,38777870
104/04/15,1246645,40.10,40.35,39.95,40.00,-0.05,635,50028859
104/04/16,1304989,40.00,40.10,39.95,40.00,,649,52224952
104/04/17,1337257,40.00,40.55,40.00,40.30,0.30,633,53867595
104/04/20,1105774,40.20,40.50,40.05,40.10,-0.20,469,44538010
104/04/21,2138002,40.10,40.30,39.55,39.70,-0.40,871,85175371
