圓展            ,	3669
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,57238,21.35,21.60,21.35,21.55,0.15,40,1227826
104/01/06,107000,21.55,21.55,21.00,21.05,-0.50,56,2266850
104/01/07,85000,21.30,21.30,21.00,21.25,0.20,35,1792500
104/01/08,55100,21.45,21.45,21.20,21.20,-0.05,24,1171770
104/01/09,46321,21.20,21.30,21.05,21.30,0.10,27,980201
104/01/12,139000,21.50,21.80,21.30,21.60,0.30,65,2983800
104/01/13,209805,21.60,21.60,21.20,21.30,-0.30,60,4471565
104/01/14,96006,21.30,21.30,21.00,21.15,-0.15,44,2025526
104/01/15,121000,21.00,21.45,21.00,21.40,0.25,58,2560950
104/01/16,71000,21.40,21.40,21.00,21.30,-0.10,42,1501650
104/01/19,77000,21.30,21.55,21.25,21.30,,41,1648100
104/01/20,42000,21.55,21.55,21.20,21.30,,23,897300
104/01/21,44006,21.10,21.30,21.00,21.25,-0.05,27,929227
104/01/22,96200,21.45,21.45,21.00,21.00,-0.25,43,2027580
104/01/23,109000,21.20,21.35,21.05,21.30,0.30,44,2308000
104/01/26,43000,21.40,21.40,21.10,21.20,-0.10,20,910500
104/01/27,58006,21.30,21.30,21.00,21.10,-0.10,24,1222326
104/01/28,33300,21.20,21.20,20.80,21.00,-0.10,21,699120
104/01/29,43000,21.20,21.20,20.90,21.10,0.10,26,904400
104/01/30,39062,21.00,21.15,21.00,21.10,,24,822052
104/02/02,70000,20.80,20.95,20.70,20.95,-0.15,44,1455350
104/02/03,95007,21.00,21.00,20.60,20.80,-0.15,59,1972745
104/02/04,57000,20.90,20.90,20.60,20.80,,37,1178300
104/02/05,268207,20.70,20.70,19.85,20.20,-0.60,142,5395381
104/02/06,109085,20.05,20.20,20.00,20.00,-0.20,50,2193991
104/02/09,59000,20.00,20.25,19.90,20.25,0.25,30,1186800
104/02/10,92000,20.10,20.55,20.10,20.50,0.25,63,1877650
104/02/11,34000,20.55,20.75,20.40,20.50,,22,698350
104/02/12,100000,20.80,20.80,20.25,20.70,0.20,63,2045900
104/02/13,107000,20.70,20.80,20.35,20.80,0.10,70,2202100
104/02/24,61100,21.00,21.00,20.50,20.75,-0.05,44,1259175
104/02/25,91100,20.50,20.65,20.40,20.60,-0.15,57,1866110
