仲琦            ,	2419
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,1193500,16.60,16.70,16.40,16.65,0.05,534,19778595
104/01/06,1948647,16.50,16.50,16.10,16.20,-0.45,769,31657462
104/01/07,2992205,16.15,16.80,16.00,16.70,0.50,1055,49074348
104/01/08,6669373,16.80,17.00,16.50,16.55,-0.15,1692,111844839
104/01/09,1634241,16.55,16.70,16.30,16.30,-0.25,693,26850436
104/01/12,1762397,16.30,16.45,16.05,16.10,-0.20,693,28557060
104/01/13,1937597,16.00,16.30,16.00,16.05,-0.05,711,31253202
104/01/14,1616626,16.05,16.25,15.95,16.00,-0.05,618,25954379
104/01/15,3990305,16.10,16.80,16.05,16.75,0.75,1133,65621037
104/01/16,13751027,16.75,17.10,16.60,17.05,0.30,3102,231402109
104/01/19,27269692,17.20,17.35,16.70,17.35,0.30,3875,466885363
104/01/20,25794255,17.50,17.55,16.70,16.70,-0.65,4483,444931591
104/01/21,3342927,16.70,16.80,16.40,16.40,-0.30,1246,55399485
104/01/22,1408095,16.45,16.70,16.45,16.55,0.15,536,23350513
104/01/23,1621482,16.70,16.75,16.40,16.40,-0.15,680,26798494
104/01/26,768844,16.40,16.55,16.40,16.45,0.05,343,12646730
104/01/27,2166706,16.60,16.60,16.10,16.15,-0.30,896,35240875
104/01/28,811993,16.15,16.35,16.10,16.25,0.10,416,13186484
104/01/29,612509,16.20,16.25,16.10,16.15,-0.10,291,9897267
104/01/30,541672,16.30,16.30,16.15,16.15,,254,8760247
104/02/02,677533,16.15,16.15,16.00,16.05,-0.10,239,10890253
104/02/03,567432,16.15,16.15,16.05,16.05,,263,9127431
104/02/04,720040,16.15,16.35,16.05,16.35,0.30,332,11650153
104/02/05,376248,16.35,16.35,16.10,16.15,-0.20,208,6090187
104/02/06,421370,16.25,16.25,16.05,16.05,-0.10,194,6784602
104/02/09,1000179,16.00,16.10,15.90,15.95,-0.10,313,16003531
104/02/10,1311338,16.00,16.05,15.60,15.65,-0.30,495,20663987
104/02/11,1181303,15.40,15.70,15.40,15.45,-0.20,475,18318798
104/02/12,497002,15.55,15.70,15.50,15.50,0.05,232,7738132
104/02/13,803655,15.60,15.65,15.50,15.50,,279,12502040
104/02/24,414317,15.50,15.90,15.50,15.70,0.20,220,6519508
104/02/25,480812,15.65,15.85,15.65,15.75,0.05,232,7563278
104/02/26,1458860,15.70,16.15,15.70,16.10,0.35,684,23331092
104/03/02,462427,16.10,16.10,15.80,15.95,-0.15,255,7363167
104/03/03,526359,15.95,15.95,15.80,15.85,-0.10,214,8339494
104/03/04,574010,15.80,15.95,15.80,15.85,,236,9117798
104/03/05,1913663,15.80,16.35,15.80,16.10,0.25,584,30766321
104/03/06,609437,16.20,16.20,16.00,16.05,-0.05,270,9797342
104/03/09,4948573,16.35,16.70,16.20,16.40,0.35,1640,81426636
104/03/10,2921912,16.40,16.60,16.35,16.40,,939,48235739
104/03/11,1344689,16.25,16.40,16.15,16.40,,459,21898719
104/03/12,2387246,16.50,16.60,16.30,16.35,-0.05,621,39315329
104/03/13,4694922,16.40,16.85,16.40,16.65,0.30,1194,78423699
104/03/16,2164530,16.65,16.85,16.65,16.65,,644,36270090
104/03/17,1883112,16.85,16.90,16.50,16.50,-0.15,527,31467943
104/03/18,1150134,16.55,16.80,16.55,16.65,0.15,327,19138118
104/03/19,6537032,16.80,17.20,16.70,17.15,0.50,1866,111589244
104/03/20,4360390,17.15,17.30,16.90,16.90,-0.25,972,74472618
104/03/23,2074322,17.05,17.05,16.60,16.65,-0.25,568,34694244
104/03/24,2215700,16.60,16.95,16.55,16.95,0.30,631,37203031
104/03/25,5564174,17.00,17.15,16.85,17.05,0.10,1373,94758008
104/03/26,2808895,16.95,17.00,16.70,16.75,-0.30,727,47361158
104/03/27,5905313,16.50,16.60,16.00,16.30,-0.45,1926,96472268
104/03/30,4834351,16.35,16.80,16.30,16.60,0.30,1487,80238029
104/03/31,1558703,16.70,16.85,16.45,16.50,-0.10,661,25960379
104/04/01,2171023,16.50,16.50,16.20,16.20,-0.30,552,35467417
104/04/02,673403,16.30,16.40,16.20,16.35,0.15,270,10959393
104/04/07,760429,16.40,16.45,16.25,16.45,0.10,387,12424031
104/04/08,849618,16.45,16.45,16.25,16.35,-0.10,308,13880051
104/04/09,3422699,16.75,16.90,16.40,16.50,0.15,1000,57153608
104/04/10,2775325,16.80,16.90,16.65,16.70,0.20,841,46485024
104/04/13,1066288,16.80,16.85,16.65,16.65,-0.05,392,17816684
104/04/14,4624329,16.65,17.00,16.65,16.75,0.10,1147,78288139
104/04/15,1523343,16.80,16.80,16.50,16.60,-0.15,504,25286138
104/04/16,1195961,16.60,16.75,16.50,16.50,-0.10,447,19849553
104/04/17,3048791,16.85,17.00,16.65,16.70,0.20,936,51309512
104/04/20,812475,16.70,16.70,16.35,16.40,-0.30,383,13409325
104/04/21,747238,16.55,16.60,16.15,16.20,-0.20,323,12163625
104/04/22,682666,16.20,16.35,16.15,16.20,,300,11072333
104/04/23,830860,16.30,16.35,16.20,16.20,,348,13500628
104/04/24,861914,16.30,16.45,16.15,16.25,0.05,331,14032745
104/04/27,1183317,16.40,16.40,16.15,16.20,-0.05,448,19239730
104/04/28,567047,16.35,16.35,16.15,16.20,,273,9204562
104/04/29,1195419,16.30,16.30,15.75,15.90,-0.30,542,19033784
104/04/30,721521,16.00,16.00,15.70,15.90,,345,11411605
104/05/04,1154190,15.95,16.35,15.80,16.25,0.35,436,18608725
104/05/05,5489413,16.45,16.70,16.35,16.50,0.25,1645,90648532
104/05/06,1668813,16.45,16.65,16.40,16.60,0.10,615,27624055
104/05/07,1901456,16.60,16.75,16.40,16.65,0.05,569,31492064
104/05/08,8333867,17.20,17.25,16.65,16.65,,2383,141241232
104/05/11,2993353,16.90,16.95,16.25,16.35,-0.30,1011,49626568
104/05/12,2013250,16.55,16.70,16.35,16.45,0.10,703,33313214
104/05/13,4685842,16.60,17.00,16.50,16.85,0.40,1275,78762613
104/05/14,1902270,16.90,16.90,16.50,16.50,-0.35,658,31653925
104/05/15,6004843,16.65,16.65,15.35,15.35,-1.15,2135,94755162
104/05/18,2673633,15.25,15.45,15.00,15.00,-0.35,896,40542963
104/05/19,1531839,15.00,15.25,15.00,15.15,0.15,660,23134279
104/05/20,795412,15.25,15.25,15.00,15.05,-0.10,367,12004040
