瀚荃            ,	8103
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,344460,55.70,56.60,55.30,56.60,0.90,262,19326494
104/01/06,744802,55.80,56.90,55.70,56.80,0.20,497,41979191
104/01/07,458350,56.80,57.20,56.50,56.80,,323,26019571
104/01/08,794524,57.20,57.20,56.60,56.80,,503,45234052
104/01/09,2849448,57.10,57.20,54.00,54.00,-2.80,1732,155943923
104/01/12,625546,53.20,54.50,53.20,54.00,,442,33821189
104/01/13,396090,54.00,54.60,54.00,54.30,0.30,244,21529480
104/01/14,332472,54.30,54.40,53.70,53.80,-0.50,275,17925874
104/01/15,468232,54.00,54.00,53.20,53.30,-0.50,347,25015540
104/01/16,544977,53.40,53.80,52.40,52.40,-0.90,345,28869676
104/01/19,441914,52.70,53.20,51.80,52.00,-0.40,296,23185587
104/01/20,265187,52.00,53.00,52.00,52.50,0.50,210,13898438
104/01/21,241444,52.90,53.00,52.40,52.50,,180,12706818
104/01/22,392013,52.80,53.10,52.60,53.00,0.50,251,20733089
104/01/23,403384,53.00,53.30,52.30,52.50,-0.50,294,21271993
104/01/26,267059,52.50,53.10,52.40,52.60,0.10,196,14115998
104/01/27,256637,52.90,53.10,52.40,52.40,-0.20,166,13514847
104/01/28,394311,52.00,52.90,51.90,52.10,-0.30,245,20596064
104/01/29,321911,52.10,52.30,51.90,51.90,-0.20,223,16750574
104/01/30,287104,52.20,53.00,52.20,52.80,0.90,195,15105168
104/02/02,280305,52.90,52.90,52.10,52.30,-0.50,252,14697165
104/02/03,266730,52.40,52.70,52.00,52.00,-0.30,200,13936060
104/02/04,277462,52.30,52.50,52.00,52.10,0.10,202,14481124
104/02/05,384509,52.00,52.90,52.00,52.20,0.10,257,20120667
104/02/06,159922,52.40,52.40,52.00,52.10,-0.10,139,8353183
104/02/09,1059238,52.50,53.80,52.50,53.60,1.50,718,56543106
104/02/10,638282,54.00,54.10,53.00,53.00,-0.60,443,34210726
104/02/11,363090,53.50,53.50,52.70,52.70,-0.30,283,19281180
