F-眾達          ,	4977
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,342140,71.20,74.00,71.20,73.90,2.30,235,25013774
104/01/06,1282350,73.40,77.80,72.20,75.80,1.90,842,96983955
104/01/07,1091080,76.50,78.80,75.40,77.90,2.10,723,84496806
104/01/08,642840,78.50,79.50,77.20,77.60,-0.30,391,50313980
104/01/09,360499,78.80,79.00,77.10,78.70,1.10,299,28129722
104/01/12,1570250,78.30,83.20,78.00,82.30,3.60,929,127562300
104/01/13,1043385,82.30,84.90,81.40,81.40,-0.90,732,87009946
104/01/14,721140,81.30,82.60,79.50,81.60,0.20,475,58377452
104/01/15,843051,81.80,84.00,81.00,81.70,0.10,566,69624554
104/01/16,371819,81.20,83.60,80.80,80.80,-0.90,284,30447064
104/01/19,379570,82.00,82.00,77.60,77.60,-3.20,272,30134246
104/01/20,427510,78.00,79.70,78.00,78.70,1.10,293,33650881
104/01/21,579842,79.40,79.70,76.50,78.00,-0.70,372,45157260
104/01/22,454830,78.00,79.40,77.90,77.90,-0.10,252,35607290
104/01/23,388210,78.10,78.60,77.10,77.10,-0.80,275,30124786
104/01/26,386932,77.00,78.20,76.60,76.60,-0.50,274,29905704
104/01/27,777703,76.70,77.00,73.60,74.50,-2.10,527,57955430
104/01/28,303376,74.30,75.10,74.20,74.40,-0.10,272,22624896
104/01/29,275702,75.80,76.10,74.40,75.00,0.60,238,20776650
104/01/30,301290,75.60,75.80,73.90,75.00,,208,22443534
104/02/02,352928,74.50,75.00,72.90,73.50,-1.50,216,26052513
104/02/03,1193764,73.50,78.60,73.50,78.60,5.10,769,92075548
104/02/04,711150,79.10,79.30,77.00,77.40,-1.20,485,55551733
104/02/05,614390,77.70,78.20,73.60,74.40,-3.00,431,46527573
104/02/06,526600,74.40,74.90,73.60,74.40,,280,39199520
104/02/09,709110,74.40,74.40,70.80,71.50,-2.90,486,51117597
104/02/10,333400,71.10,73.50,71.10,72.80,1.30,261,24236019
104/02/11,186005,73.30,73.60,72.70,72.90,0.10,112,13570467
104/02/12,171180,73.00,73.60,72.60,72.70,-0.20,129,12487540
104/02/13,414240,74.40,74.70,73.10,73.20,0.50,267,30580940
104/02/24,252150,74.40,74.40,73.20,73.70,0.50,178,18586895
104/02/25,335500,73.70,75.20,73.50,74.80,1.10,253,24956600
104/02/26,787493,75.40,78.00,75.00,77.40,2.60,606,60508009
104/03/02,416182,78.30,78.60,76.70,76.70,-0.70,342,32221167
104/03/03,175999,77.20,77.20,75.90,76.70,,128,13474423
104/03/04,105660,75.50,76.80,75.50,76.20,-0.50,95,8064792
104/03/05,1371268,77.00,80.40,76.50,80.20,4.00,828,108351440
104/03/06,699140,80.20,80.60,79.40,80.60,0.40,421,55921113
104/03/09,575647,80.20,81.20,79.50,80.60,,333,46246083
104/03/10,724915,81.10,82.50,80.30,80.30,-0.30,556,58961983
104/03/11,616610,80.10,81.40,79.50,80.20,-0.10,381,49479358
104/03/12,848140,80.20,82.20,80.10,80.20,,593,68554414
104/03/13,404370,81.20,81.30,80.50,80.50,0.30,323,32738035
104/03/16,1151134,81.20,85.80,81.20,83.40,2.90,863,96332859
104/03/17,816497,85.00,85.00,81.90,82.40,-1.00,584,68070200
104/03/18,760119,82.90,83.50,81.60,83.50,1.10,578,62737512
104/03/19,847999,84.00,85.00,83.20,84.20,0.70,584,71341316
104/03/20,601129,85.00,85.00,83.50,84.00,-0.20,433,50581309
104/03/23,1130279,84.80,86.70,84.50,85.00,1.00,719,96858458
104/03/24,385880,85.20,85.70,84.10,84.30,-0.70,270,32641283
104/03/25,548358,84.50,84.70,82.00,83.10,-1.20,384,45465114
104/03/26,190340,81.90,83.10,81.90,83.10,,139,15749981
104/03/27,222820,83.60,83.70,81.90,83.10,,181,18401260
104/03/30,317205,83.20,83.40,80.40,81.80,-1.30,225,25820710
104/03/31,381460,82.50,84.40,82.00,83.90,2.10,310,31766156
104/04/01,470800,83.50,84.20,81.90,83.40,-0.50,319,39010320
104/04/02,380930,83.40,83.90,82.20,82.60,-0.80,249,31616618
104/04/07,277839,83.30,84.50,82.60,83.70,1.10,211,23224806
104/04/08,888771,84.00,86.20,84.00,85.20,1.50,560,75937907
104/04/09,876349,85.60,86.70,85.00,85.60,0.40,549,75260139
104/04/10,1058329,85.60,87.60,85.20,85.40,-0.20,634,91308729
104/04/13,1219795,85.90,88.30,85.50,87.00,1.60,695,106443565
104/04/14,790410,88.00,88.50,86.60,87.40,0.40,441,69286370
104/04/15,744509,88.00,89.40,87.80,88.30,0.90,518,65835692
104/04/16,650920,88.90,88.90,87.60,88.00,-0.30,371,57558468
104/04/17,1203787,88.50,90.60,88.50,89.00,1.00,835,108091461
104/04/20,687900,88.70,90.00,88.20,89.00,,410,61207738
104/04/21,1066290,90.00,90.00,83.20,86.70,-2.30,768,92276039
104/04/22,762779,86.90,87.00,84.60,86.40,-0.30,518,65289094
104/04/23,648299,86.40,86.50,84.60,84.80,-1.60,479,55256915
104/04/24,747400,85.70,86.40,84.30,84.70,-0.10,490,63618300
104/04/27,415901,84.70,86.30,84.70,85.80,1.10,345,35617586
104/04/28,351500,86.40,86.50,85.10,85.20,-0.60,205,30074599
104/04/29,364790,84.90,86.20,84.00,85.30,0.10,298,31151561
104/04/30,272690,85.50,86.20,85.50,86.00,0.70,185,23445571
104/05/04,138630,86.80,86.80,85.60,86.10,0.10,120,11941480
104/05/05,159190,86.70,86.70,84.70,84.90,-1.20,126,13573412
104/05/06,102210,85.30,86.10,84.60,85.90,1.00,92,8756818
104/05/07,114320,84.90,85.80,84.90,84.90,-1.00,98,9740200
104/05/08,333564,84.90,85.00,81.10,82.00,-2.90,245,27621489
104/05/11,584100,76.30,80.00,76.30,77.00,-5.00,414,44869549
104/05/12,602300,77.00,78.50,74.00,78.40,1.40,365,45599019
104/05/13,224297,78.40,78.40,76.50,78.20,-0.20,208,17320855
104/05/14,236201,77.10,78.30,77.10,77.10,-1.10,215,18330236
104/05/15,547320,77.70,77.70,74.00,74.40,-2.70,435,41051636
104/05/18,244540,75.00,75.10,72.70,73.30,-1.10,180,17950251
104/05/19,238910,74.00,74.90,73.70,74.40,1.10,221,17718740
104/05/20,571180,78.90,79.00,77.10,79.00,4.60,448,44593520
104/05/21,261120,79.00,79.00,77.80,78.50,-0.50,220,20465560
104/05/22,288180,78.80,80.30,78.00,79.20,0.70,232,22919683
104/05/25,140150,79.20,79.50,78.10,78.90,-0.30,108,11078480
104/05/26,117180,79.30,79.30,78.80,78.80,-0.10,92,9249884
104/05/27,204390,78.80,79.40,77.80,78.70,-0.10,174,16068198
