神達            ,	3706
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,1195116,23.40,23.45,23.20,23.35,-0.05,486,27905993
104/01/06,1123749,23.20,23.25,22.90,23.00,-0.35,560,25879627
104/01/07,1667000,23.10,23.40,23.05,23.25,0.25,688,38681683
104/01/08,1467003,23.40,23.40,23.15,23.20,-0.05,493,34113802
104/01/09,6524530,23.40,24.10,23.40,23.65,0.45,2260,155222511
104/01/12,4664845,23.90,24.30,23.80,23.90,0.25,1662,112461732
104/01/13,3549001,24.10,24.30,23.85,24.30,0.40,1149,85411706
104/01/14,3372833,24.40,24.45,24.00,24.00,-0.30,1130,81518683
104/01/15,4506420,24.20,24.65,24.10,24.25,0.25,1582,109830230
104/01/16,2602244,24.40,24.40,23.85,23.90,-0.35,951,62549066
104/01/19,3554576,24.20,24.70,24.00,24.05,0.15,1305,86517475
104/01/20,1795627,24.35,24.35,24.10,24.10,0.05,662,43437361
104/01/21,1882099,24.30,24.50,24.05,24.20,0.10,582,45578068
104/01/22,1734867,24.25,24.30,24.00,24.05,-0.15,697,41806008
104/01/23,1472290,24.30,24.30,24.05,24.10,0.05,474,35529860
104/01/26,1675606,24.00,24.05,23.80,23.85,-0.25,621,40058058
104/01/27,1297238,23.95,24.05,23.75,23.80,-0.05,435,30919226
104/01/28,1778267,23.80,24.25,23.70,24.00,0.20,795,42722166
104/01/29,715562,24.00,24.00,23.80,23.80,-0.20,367,17067811
104/01/30,1572263,23.85,24.15,23.75,24.05,0.25,492,37551379
104/02/02,753072,24.00,24.05,23.70,23.70,-0.35,347,17920097
104/02/03,866013,24.20,24.20,23.75,23.75,0.05,429,20747596
104/02/04,1835496,23.90,24.15,23.75,23.95,0.20,561,43960116
104/02/05,3788958,24.00,24.30,23.75,24.30,0.35,943,91371070
104/02/06,6496415,24.45,24.45,24.05,24.05,-0.25,2071,157871660
104/02/09,1349135,24.20,24.20,23.95,24.20,0.15,483,32479933
104/02/10,2211861,24.20,24.30,23.80,23.80,-0.40,1037,53109828
104/02/11,1655176,23.95,23.95,23.70,23.70,-0.10,666,39423195
104/02/12,2411888,23.50,23.70,23.50,23.50,-0.20,726,56861812
104/02/13,2082543,23.60,23.70,23.50,23.50,,558,49083668
104/02/24,991788,23.80,23.90,23.55,23.60,0.10,451,23498507
104/02/25,1635269,23.70,23.80,23.55,23.60,,546,38628564
104/02/26,1204598,23.80,23.80,23.55,23.70,0.10,446,28498576
104/03/02,1248180,23.80,23.80,23.50,23.55,-0.15,542,29456157
104/03/03,1284671,23.55,23.70,23.50,23.50,-0.05,475,30318357
104/03/04,1080096,23.50,23.65,23.50,23.50,,475,25448637
104/03/05,1351329,23.60,23.60,23.45,23.45,-0.05,531,31780716
104/03/06,1898789,23.50,23.75,23.45,23.65,0.20,675,44832350
104/03/09,740298,23.65,23.65,23.50,23.55,-0.10,334,17417563
104/03/10,11203642,24.80,25.15,24.60,25.15,1.60,3215,280023049
104/03/11,17407842,25.15,25.35,24.75,24.80,-0.35,4702,437092343
104/03/12,5346242,25.00,25.10,24.70,24.75,-0.05,1741,133103679
104/03/13,3901653,24.95,25.10,24.75,24.75,,1437,97277249
104/03/16,2928829,24.60,24.80,24.35,24.40,-0.35,1145,71861663
104/03/17,2038787,24.50,24.60,24.40,24.40,,756,49849555
