F-亞德          ,	1590
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,253111,284.00,284.00,278.00,281.00,-5.00,247,70918080
104/01/06,176297,280.00,280.00,275.00,275.00,-6.00,141,48607972
104/01/07,298147,275.50,276.50,272.50,275.00,,196,81962380
104/01/08,275157,276.00,279.50,274.00,275.00,,228,75827038
104/01/09,491969,276.50,276.50,267.50,268.50,-6.50,431,133376130
104/01/12,166262,268.50,272.50,266.00,266.00,-2.50,158,44465192
104/01/13,262864,270.50,272.00,269.00,271.50,5.50,242,71077280
104/01/14,230147,272.00,272.00,269.00,270.00,-1.50,210,62182557
104/01/15,96000,270.00,271.00,266.50,267.00,-3.00,93,25708000
104/01/16,192667,269.50,269.50,261.00,262.00,-5.00,182,50777587
104/01/19,102940,263.00,265.50,257.00,260.50,-1.50,102,26858340
104/01/20,155940,261.00,265.50,261.00,264.00,3.50,134,41140750
104/01/21,364860,264.00,273.00,264.00,271.50,7.50,319,98660700
104/01/22,190200,271.50,275.00,270.50,273.00,1.50,178,51771800
104/01/23,111235,278.00,278.00,270.50,271.00,-2.00,105,30398215
104/01/26,235320,267.50,277.00,267.50,275.00,4.00,226,64723520
104/01/27,210004,278.50,281.00,275.00,275.00,,168,58460600
104/01/28,80050,276.00,278.00,276.00,276.00,1.00,81,22163300
104/01/29,329425,274.50,282.00,273.00,280.00,4.00,276,92236061
104/01/30,86350,278.50,281.50,275.00,275.00,-5.00,87,23971050
104/02/02,86920,275.00,275.00,271.00,273.50,-1.50,86,23676260
104/02/03,460101,275.00,278.00,270.00,277.50,4.00,147,126382078
104/02/04,289008,278.00,281.50,277.50,277.50,,169,80727208
104/02/05,150362,278.00,281.50,275.00,279.00,1.50,52,41797454
104/02/06,55418,282.00,282.00,276.00,279.50,0.50,56,15448704
104/02/09,61000,279.00,282.00,277.00,277.00,-2.50,65,17056500
104/02/10,199104,279.00,281.00,277.00,280.00,3.00,201,55702016
104/02/11,102000,282.00,282.00,279.00,279.00,-1.00,90,28582000
104/02/12,109880,276.00,276.00,270.50,275.50,-3.50,112,30094640
104/02/13,130130,280.00,282.00,272.00,273.00,-2.50,114,36006315
104/02/24,342100,276.00,277.50,271.00,273.00,,308,93678350
104/02/25,251842,273.00,276.00,272.00,273.00,,210,68806892
104/02/26,338520,273.00,278.00,269.50,270.00,-3.00,302,92274020
104/03/02,439355,270.50,273.00,263.50,265.00,-5.00,360,117084817
104/03/03,1030110,265.00,265.00,248.50,251.00,-14.00,850,262256160
104/03/04,775800,251.00,257.00,244.00,247.50,-3.50,675,192572200
104/03/05,981644,251.00,257.00,249.00,252.00,4.50,829,248865220
104/03/06,892590,254.00,263.00,253.00,253.50,1.50,758,230268040
104/03/09,405030,252.00,260.00,252.00,257.00,3.50,360,104233785
104/03/10,403468,257.00,259.50,252.00,252.50,-4.50,343,103221840
104/03/11,424150,250.50,256.00,250.50,255.00,2.50,361,107562200
104/03/12,704425,258.00,267.00,257.50,265.00,10.00,508,185525625
104/03/13,425500,269.00,269.00,264.00,265.00,,342,113268248
104/03/16,665056,267.50,268.00,262.50,265.00,,440,176415725
104/03/17,1035780,265.00,282.50,263.50,278.50,13.50,814,283927560
104/03/18,904368,279.00,280.00,271.00,279.00,0.50,470,250980730
104/03/19,225330,280.00,281.00,275.00,279.00,,217,62659574
104/03/20,265162,275.50,279.00,275.00,278.00,-1.00,211,73566536
104/03/23,138760,273.00,278.50,273.00,277.00,-1.00,126,38377500
104/03/24,282100,275.00,277.00,267.00,267.00,-10.00,261,76135300
104/03/25,319218,267.00,272.00,267.00,267.00,,308,86071706
104/03/26,307110,265.00,270.00,264.00,264.00,-3.00,268,81580815
104/03/27,381500,264.00,266.50,252.00,257.00,-7.00,331,98181249
