信昌化          ,	4725
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,5310398,5250598,59800,111651,-51851,-12736,-53232,-0.18,2919750
2013 Q2,5922113,5881992,40121,144339,-104218,-12963,-105023,-0.36,2919750
2013 Q3,5588079,5737158,-149079,124119,-273198,2862,-232803,-0.80,2919750
2013 Q4,22579541,22786314,-206773,512646,-719419,-48234,-653213,-2.24,2919750
2014 Q1,6115940,6043660,72280,114985,-42705,-18408,-50836,-0.17,2919750
2014 Q2,6497680,6415380,82300,127237,-44937,-44640,-74946,-0.26,2919750
2014 Q3,6257250,6215549,41701,126932,-85231,-19687,-97283,-0.33,2919750
2014 Q4,23106926,23171999,-65073,478584,-543657,-136725,-575751,-1.97,2919750
2015 Q1,3169913,3668372,-498459,108489,-606948,-50111,-670935,-2.30,2919750
2015 Q2,4028636,4169696,-141060,110825,-251885,-73907,-325792,-1.11,2919750
2015 Q3,2635983,2901742,-265759,89474,-355233,-38537,-393770,-1.35,2919750
2015 Q4,11741599,13008053,-1266454,372052,-1638506,-210590,-1862972,-6.38,2919750
2016 Q1,1954010,2128059,-174049,72168,-246217,-60311,-310684,-1.06,2919750
2016 Q2,2422404,2278779,143625,75226,68399,-40736,21744,0.07,2919750
2016 Q3,2697054,2679477,17577,72842,-55265,-28218,-83483,-0.29,2919750
2016 Q4,9786811,9715797,71014,302937,-231923,-174247,-416245,-1.43,2919750
