美隆電          ,	2477
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,844224,711956,132268,142308,-10040,17262,5507,0.02,2388151
2013 Q2,957263,834384,122879,160824,-37945,3514,-33600,-0.14,2388151
2013 Q3,3506093,1675572,1830521,220285,1610236,36017,1642277,4.71,2388151
2013 Q4,6480442,4317233,2163209,664691,1498518,102155,1603207,4.58,2388151
2014 Q1,790963,701696,89267,121937,-32670,28481,-3584,-0.04,2388151
2014 Q2,838269,763139,75130,138647,-63517,30983,-42784,-0.20,2388151
2014 Q3,1035588,941505,94083,105865,-11782,-116402,-140839,-0.40,2388151
2014 Q4,3753713,3429471,324242,519644,-195402,-27460,-218277,-0.76,2388151
2015 Q1,831945,714641,117304,109905,7399,32626,33175,0.14,2388151
2015 Q2,940729,803188,137541,113603,23938,-7653,13248,0.05,2388151
2015 Q3,1249271,1016459,232812,130112,102700,92321,154622,0.63,2388151
