永冠-KY         ,	1589
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1169187,873494,295693,160985,134708,-22196,84577,0.84,1008890
2013 Q2,1414860,1047848,367012,200390,166622,-4561,123836,1.23,1008890
2013 Q3,1631011,1146950,484061,223686,260375,-11043,187035,1.85,1008890
2013 Q4,5899431,4212042,1687389,825481,861908,-132332,541119,5.36,1008890
2014 Q1,1636341,1145149,491192,196961,294231,-26766,208312,2.06,1008890
2014 Q2,1949090,1308146,640944,236725,404219,-6670,299885,2.97,1008890
2014 Q3,1787916,1226218,561698,248659,313039,-16234,226062,2.19,1048890
2014 Q4,7206294,4948583,2257711,908852,1348859,-27782,1001817,9.78,1048890
2015 Q1,1862957,1281056,581901,264727,317174,-6274,233182,2.22,1057929
2015 Q2,2187996,1483726,704270,291702,412568,30277,308029,2.87,1112118
2015 Q3,2129498,1470665,658833,330624,328209,142789,368670,3.29,1121547
2015 Q4,8122470,5454367,2668103,1152195,1515908,272605,1349123,12.24,1179796
2016 Q1,1912870,1258836,654034,264068,389966,14293,298737,2.51,1187023
2016 Q2,1998596,1296104,702492,330935,371557,78047,324374,2.77,1187824
2016 Q3,1714665,1197415,517250,337266,179984,3099,155898,1.34,1188175
2016 Q4,7373888,4955142,2418746,1274865,1143881,180777,997419,8.50,1188175
2017 Q1,1434679,1048985,385694,278244,107450,-16028,65323,0.60,1188175
2017 Q2,1693841,1260918,432923,277110,155813,65286,195328,1.68,1188175
2017 Q3,1731848,1347702,384146,293794,90352,1440,61872,0.53,1188175
2017 Q4,6404342,4972143,1432199,1136750,295449,46318,257924,2.28,1188175
2018 Q1,1272854,1125356,147498,224451,-76953,26609,-43628,-0.37,1116175
2018 Q2,1662228,1460781,201447,297214,-95767,-8987,-128804,-1.15,1116175
2018 Q3,1558005,1342310,215695,258990,-43295,17478,-41250,-0.41,1116175
