勤誠            ,	8210
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,851994,602472,249522,141123,108399,13758,79127,0.66,1201260
2013 Q2,950948,681177,269771,152637,117134,1809,92492,0.77,1201260
2013 Q3,972326,710796,261530,168090,93440,7602,81017,0.67,1201260
2013 Q4,3723563,2675089,1048474,627544,420930,34006,341832,2.85,1201260
2014 Q1,967984,649708,318276,161541,156735,14181,136370,1.14,1201260
2014 Q2,1167203,747923,419280,184523,234757,-2613,194582,1.62,1201260
2014 Q3,1093453,818326,275127,164840,110287,14079,95470,0.80,1201260
2014 Q4,4472988,3109808,1363180,710804,652376,57518,541272,4.52,1201260
2015 Q1,1014992,722406,292586,164460,128126,1818,87580,0.73,1201260
2015 Q2,1058692,744124,314568,171733,142835,564,113365,0.95,1201260
2015 Q3,1093490,806037,287453,172635,114818,52642,134065,1.12,1201260
2015 Q4,4439229,3148434,1290795,697586,593209,71698,504834,4.22,1201260
2016 Q1,1175155,818501,356654,175903,180751,-13158,111430,0.93,1201260
2016 Q2,1428286,1021745,406541,210399,196142,23714,169569,1.42,1201260
2016 Q3,1268253,890659,377594,180921,196673,-15618,134007,1.12,1201260
2016 Q4,5209967,3659785,1550182,771726,778456,37819,600188,5.01,1197260
2017 Q1,1234802,842701,392101,186863,205238,-26858,124918,1.04,1197260
2017 Q2,1315211,968863,346348,197944,148404,-8789,104519,0.87,1197260
