美吉吉-KY,	8466
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2015 Q1,n/a
2015 Q2,n/a
2015 Q3,n/a
2015 Q4,3374554,2451553,923001,410942,512059,49851,436651,7.44,587190
2016 Q1,n/a
2016 Q2,952750,669141,283609,125140,158469,21476,140391,2.39,587190
2016 Q3,831087,576490,254597,97297,157300,11066,136350,2.32,587190
2016 Q4,3511104,2464303,1046801,398406,648395,63407,569801,9.50,660590
2017 Q1,847278,622807,224471,75941,148530,-17636,102985,1.56,660590
2017 Q2,991084,726601,264483,109561,154922,-1372,133090,2.01,660590
2017 Q3,955972,699462,256510,106316,150194,-2541,120053,1.82,660590
2017 Q4,3684253,2753113,931140,388006,543134,-26534,494717,7.49,660590
2018 Q1,736791,582772,154019,87870,66149,-21434,33761,0.51,660590
2018 Q2,689061,555987,133074,96116,36958,49536,76259,1.15,660590
