連宇            ,	2482
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,142921,86728,56193,57334,-1141,7571,4973,0.08,620725
2013 Q2,214291,144172,70119,72590,-2471,3107,-1313,-0.02,620725
2013 Q3,158478,89545,68933,70735,-1802,-3153,-2234,-0.04,620725
2013 Q4,710327,442383,267944,287638,-19694,11758,-11339,-0.18,620725
2014 Q1,138661,78211,60450,71314,-10864,7122,-3144,-0.05,620725
2014 Q2,185450,135106,50344,72983,-22639,-3037,-20763,-0.33,620725
2014 Q3,200321,129816,70505,70867,-362,5894,3860,0.06,620725
2014 Q4,733106,472818,260288,298060,-37772,23767,-11127,-0.17,620725
2015 Q1,207563,120668,86895,79041,7854,-1477,5291,0.09,620725
2015 Q2,222622,128004,94618,79500,15118,-3927,10094,0.16,620725
2015 Q3,233351,137607,95744,83802,11942,16468,24014,0.39,620725
2015 Q4,844640,484430,360210,353801,6409,11500,14127,0.25,620725
2016 Q1,207972,103237,104735,91547,13188,-2199,9049,0.15,620725
2016 Q2,217979,123276,94703,96477,-1774,6348,3754,0.06,620725
2016 Q3,247768,142420,105348,99926,5422,-5738,-743,-0.01,620725
2016 Q4,886306,474787,411519,389712,21807,11114,18245,0.30,620725
2017 Q1,186254,99475,86779,101951,-15172,-15618,-30790,-0.49,620725
2017 Q2,212546,124847,87699,100379,-12680,2193,-11019,-0.18,620725
2017 Q3,200104,111220,88884,101495,-12611,127,-13587,-0.22,620725
2017 Q4,837918,489377,348541,391017,-42476,-16195,-70074,-1.13,620725
2018 Q1,232538,139896,92642,98318,-5676,-6643,-12319,-0.20,620725
2018 Q2,277795,178046,99749,101107,-1358,8710,6240,0.10,620725
