宏亞            ,	1236
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,726305,513108,213197,139152,74045,624,62845,0.58,1083425
2013 Q2,480358,377778,102580,120998,-18418,4309,-12840,-0.12,1083425
2013 Q3,653643,456753,196890,152842,44048,-48618,2682,0.02,1083425
2013 Q4,2685119,1898917,786202,591875,194327,-37909,136168,1.26,1083425
2014 Q1,661979,494232,167747,141122,26625,5779,23243,0.21,1083425
2014 Q2,470184,369586,100598,125727,-25129,113815,93940,0.87,1083425
2014 Q3,621504,459705,161799,149484,12315,1429,11461,0.11,1083425
2014 Q4,2371613,1737004,634609,580288,54321,127611,167464,1.55,1083425
2015 Q1,705960,492919,213041,125969,87072,302,73060,0.67,1083425
2015 Q2,412806,330971,81835,117699,-35864,5267,-25026,-0.23,1083425
2015 Q3,567593,412451,155142,146192,8950,2946,10008,0.09,1083425
2015 Q4,2317070,1642692,674378,567293,107085,13548,101818,0.94,1083425
2016 Q1,604459,449951,154508,122472,32036,7857,32507,0.30,1083425
2016 Q2,346699,279565,67134,113155,-46021,3752,-40525,-0.37,1083425
2016 Q3,523223,381211,142012,136942,5070,12519,16447,0.15,1083425
2016 Q4,2129720,1551913,577807,540478,37329,51136,74978,0.69,1083425
2017 Q1,447766,350432,97334,99682,-2348,1432,-7191,-0.07,1083425
2017 Q2,342074,277694,64380,104348,-39968,2493,-33240,-0.31,1083425
