訊舟            ,	3047
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1475117,1089462,385655,355985,29670,48847,67368,0.37,1742152
2013 Q2,1492901,1075311,417590,363988,53602,15216,35130,0.21,1898890
2013 Q3,1460798,1096503,364295,342636,21659,10814,19675,0.11,1902657
2013 Q4,5857793,4266605,1591188,1438343,152845,105523,135667,0.75,1907186
2014 Q1,1538945,1137356,401589,385169,16420,63333,60883,0.28,1920729
2014 Q2,1605284,1175849,429435,368582,60853,-31571,26982,0.06,1975685
2014 Q3,1564423,1126093,438330,358286,80044,-19867,39327,0.19,1988890
2014 Q4,6135741,4505880,1629861,1489003,140858,87282,147642,0.66,1988890
2015 Q1,1472405,1086215,386190,339255,46935,-47379,-13647,0.05,1988890
2015 Q2,1493871,1105307,388564,318010,70554,-33333,31943,0.11,1988890
2015 Q3,1290995,931417,359578,329726,29852,112245,103648,0.46,1988890
2015 Q4,5513650,4065305,1448345,1301369,146976,41756,139696,0.77,1988890
2016 Q1,1215439,878458,336981,315561,21420,-8758,6942,0.08,1999355
2016 Q2,1305747,954617,351130,330011,21119,54895,64410,0.35,1999355
2016 Q3,1235957,876966,358991,353754,5237,-23429,-19204,-0.13,1999355
2016 Q4,5203879,3757035,1446844,1355811,91033,24292,86426,0.45,1999355
2017 Q1,1262184,902130,360054,355036,5018,-66955,-66274,-0.28,1999355
2017 Q2,1399366,1035033,364333,353811,10522,4806,6459,-0.06,1999355
