台南-KY         ,	5906
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,679400,355378,324022,433134,-109112,-6320,-122603,-1.38,963233
2013 Q2,365088,187537,177551,380458,-202907,-5717,-198136,-2.06,963233
2013 Q3,429545,287222,142323,320291,-177968,-5031,-181852,-1.89,963233
2013 Q4,2091400,1138701,952699,1573765,-621066,-19298,-660099,-6.99,963233
2014 Q1,535119,305144,229975,397059,-167084,-9035,-178232,-1.85,963233
2014 Q2,287659,192483,95176,266620,-171444,-7477,-179975,-1.87,963233
2014 Q3,273510,195961,77549,280370,-202821,-6361,-211151,-2.19,963233
2014 Q4,1577731,1120737,456994,1306832,-849838,297921,-556334,-5.78,963233
2015 Q1,408930,229743,179187,278499,-99312,15920,-84025,-0.87,963233
2015 Q2,220538,196820,23718,217859,-194141,17819,-175453,-1.82,963233
2015 Q3,202404,166177,36227,158861,-122634,-2891,-126392,-1.31,963233
2015 Q4,1101591,717437,384154,897320,-513166,49115,-465411,-4.83,963233
2016 Q1,225145,90712,134433,151947,-17514,442,-17991,-0.19,963233
2016 Q2,159426,69224,90202,123984,-33782,-3686,-36611,-1.22,300000
2016 Q3,165950,80002,85948,128279,-42331,7979,-32865,-1.10,300000
2016 Q4,837990,412267,425723,558796,-133073,-1603,-136576,-4.55,300000
