台南            ,	1473
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,2784707,2013213,771494,658709,112785,29329,86912,1.04,1468220
2013 Q2,2208645,1667821,540824,579178,-38354,10833,-50521,0.26,1468220
2013 Q3,2275462,1807720,467742,519783,-52041,-15437,-76354,0.06,1468340
2013 Q4,9333749,6948170,2385579,2348309,37270,16993,-74641,1.62,1468510
2014 Q1,2711834,2099656,612178,600969,11209,34606,-2073,0.56,1468750
2014 Q2,2009717,1647135,362582,477586,-115004,30212,-118413,-0.24,1468750
2014 Q3,2182567,1814513,368054,493681,-125627,39528,-100990,0.14,1468590
2014 Q4,9137371,7487751,1649620,2158655,-509035,475545,-138549,0.97,1468590
2015 Q1,2503737,1964372,539365,516176,23189,33492,19075,0.46,1466450
2015 Q2,1990495,1718368,272127,423374,-151247,52158,-137670,-0.23,1468650
2015 Q3,2562577,2225825,336752,417560,-80808,74921,-21965,0.36,1464290
2015 Q4,9563973,8000752,1563221,1883893,-320672,213508,-192036,0.65,1465674
2016 Q1,2849152,2170051,679101,447963,231138,-2257,165304,1.22,1467340
