愛之味          ,	1217
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,886485,607228,279257,291457,-12200,39278,12780,0.04,4976893
2013 Q2,1130640,763922,366718,351355,15363,-27950,-7539,-0.04,4976893
2013 Q3,1547667,1065706,481961,432025,49936,-134201,-84557,-0.17,4976893
2013 Q4,4479802,3101566,1378236,1414655,-36419,-100536,-141343,-0.28,4976893
2014 Q1,853255,634952,218303,367903,-149600,-19892,-157910,-0.28,4976893
2014 Q2,1103520,770485,333035,446799,-113764,-20036,-155173,-0.29,4976893
2014 Q3,1553132,1070805,482327,484078,-1751,-34273,-38022,-0.08,4976893
2014 Q4,4283751,3076451,1207300,1550486,-343186,-52211,-409222,-0.73,4976893
2015 Q1,1016187,717928,298259,373784,-75525,-3926,-76615,-0.13,4872053
2015 Q2,1143423,755806,387617,411777,-24160,-29684,-52643,-0.13,4872053
2015 Q3,1481732,1008888,472844,485801,-12957,216337,226448,0.44,4872053
2015 Q4,4019258,2742430,1276828,1467322,-190494,247471,59728,0.09,4872053
2016 Q1,906830,630021,276809,283839,-7030,-23238,-32326,-0.07,4872053
2016 Q2,1015603,655579,360024,366203,-6179,-44256,-51696,-0.12,4945134
2016 Q3,1390846,947275,443571,398999,44572,-8226,31771,0.06,4945134
2016 Q4,4114545,2813592,1300953,1332561,-31608,160893,115377,0.21,4945134
2017 Q1,933729,655161,278568,287271,-8703,-11880,-22853,-0.05,4945134
2017 Q2,930368,626734,303634,330449,-26815,-3902,-31976,-0.07,4945134
2017 Q3,1507813,1016014,491799,438980,52819,16514,65969,0.13,4945134
