宏盛            ,	2534
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,7656,2756,4900,45284,-40384,-34951,-79140,-0.13,5890910
2013 Q2,28271,13220,15051,341487,-326436,-28142,-358364,-0.61,5890910
2013 Q3,29041,12375,16666,157350,-140684,-15273,-159925,-0.27,5890910
2013 Q4,829887,190694,639193,961862,-322669,223595,-145411,-0.25,5890910
2014 Q1,7748,2702,5046,85437,-80391,-36571,-121036,-0.21,5890910
2014 Q2,152326,124968,27358,84997,-57639,-37058,-99296,-0.17,5890910
2014 Q3,9010,2781,6229,73706,-67477,7212,-64164,-0.11,5890910
2014 Q4,973136,619869,353267,399106,-45839,-116702,-237181,-0.40,5890910
2015 Q1,195016,116198,78818,73065,5753,-48454,-47614,-0.08,5890910
2015 Q2,974469,361155,613314,89812,523502,-50318,456357,0.77,5890910
