年興            ,	1451
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,3164668,2829204,335464,198340,137124,43752,148884,0.35,4331250
2013 Q2,3556232,3092179,464053,210687,253366,42459,252706,0.59,4331250
2013 Q3,3725700,3233156,492544,219426,273118,-758,225728,0.55,4000000
2013 Q4,13877507,12321077,1556430,813389,743041,189692,788513,1.89,4000000
2014 Q1,3075729,2790997,284732,194102,90630,204561,253737,0.64,4000000
2014 Q2,3651020,3338787,312233,216868,95365,165578,153724,0.39,4000000
2014 Q3,3224605,2988558,236047,181331,54716,118532,150749,0.38,4000000
2014 Q4,13213126,12151849,1061277,767420,293857,598085,692088,1.75,4000000
2015 Q1,2742195,2530219,211976,157228,54748,3358,47048,0.12,4000000
2015 Q2,3503339,3253337,250002,212823,37179,20650,46370,0.12,4000000
2015 Q3,3388599,2916332,472267,173020,299247,99679,324509,0.81,4000000
2015 Q4,12804649,11421918,1382731,714303,668428,153942,671924,1.69,4000000
2016 Q1,3071091,2616524,454567,192105,262462,19669,233517,0.58,4000000
2016 Q2,3551532,3092290,459242,217202,242040,10620,208814,0.52,4000000
2016 Q3,3225573,2841696,383877,178306,205571,-6106,165134,0.41,4000000
2016 Q4,13009849,11409913,1599936,778907,821029,95643,730533,1.83,4000000
2017 Q1,2552504,2373814,178690,174004,4686,153207,126479,0.32,4000000
2017 Q2,2361988,2255407,106581,141817,-35236,-19523,-47779,-0.12,4000000
2017 Q3,2172785,2019567,153218,123959,29259,58696,79748,0.39,1980000
2017 Q4,9037004,8400255,636749,531566,105183,236244,281488,0.94,1980000
2018 Q1,1749914,1658990,90924,121443,-30519,-13924,-79613,-0.40,1980000
