全友            ,	2305
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,156630,93156,63474,98384,-34910,22103,-16310,-0.07,2056608
2013 Q2,189843,120164,69679,94410,-24731,16843,-11733,-0.05,2056608
2013 Q3,172084,109171,62913,96860,-33947,15612,-20798,-0.09,2056608
2013 Q4,707029,439494,267535,389746,-122211,78168,-56810,-0.24,2056608
2014 Q1,187711,106630,81081,96498,-15417,24489,3621,0.03,2056608
2014 Q2,197676,119598,78078,89821,-11743,12534,-4517,-0.02,2056608
2014 Q3,173644,112233,61411,86163,-24752,155345,114014,0.56,2056608
2014 Q4,798731,481209,317522,371582,-54060,216634,150478,0.76,2056608
2015 Q1,197479,116654,80825,85263,-4438,34684,26465,0.13,2056608
2015 Q2,192649,117136,75513,92636,-17123,42248,17418,0.08,2056608
2015 Q3,194349,121510,72839,99005,-26166,38286,-28112,-0.14,2056608
