政伸,	8481
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2015 Q1,n/a
2015 Q2,631884,356882,275002,129871,145131,-4590,114384,1.88,608669
2015 Q3,n/a
2015 Q4,1268862,707336,561526,268216,293310,11259,249709,4.10,608669
2016 Q1,n/a
2016 Q2,538019,322693,215326,119736,95590,-2169,74446,1.22,608669
2016 Q3,251415,146528,104887,51721,53166,-2514,41441,0.68,608669
2016 Q4,1084424,627507,456917,237686,219231,-1837,175662,2.89,608669
2017 Q1,249883,142814,107069,54351,52718,-6660,36957,0.58,666019
2017 Q2,268165,145608,122557,61628,60929,3820,51035,0.77,666019
2017 Q3,313851,164917,148934,62985,85949,3712,68134,1.02,666019
2017 Q4,1149328,614821,534507,251426,283081,-1271,222283,3.38,666019
2018 Q1,262690,146934,115756,57987,57769,-4634,43018,0.65,666019
2018 Q2,263356,144829,118527,63335,55192,13828,54220,0.81,666019
2018 Q3,287446,151186,136260,64401,71859,2250,56648,0.85,666019
