京城            ,	2524
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,925885,536298,389587,76249,313338,-1803,289342,0.83,3759261
2013 Q2,1365957,719962,645995,106011,539984,-13478,371060,0.99,3759261
2013 Q3,1655754,847829,807925,87044,720881,-24955,636022,1.69,3759261
2013 Q4,4784454,2513562,2270892,382205,1888687,-62575,1563557,4.16,3759261
2014 Q1,400498,192735,207763,69064,138699,-13829,112688,0.30,3759261
2014 Q2,615623,301266,314357,60043,254314,-10678,74246,0.20,3759261
2014 Q3,1372210,770557,601653,67028,534625,-18390,497745,1.32,3759261
2014 Q4,3248328,1682842,1565486,296463,1269023,-75368,975599,2.60,3759261
2015 Q1,374390,187983,186407,54871,131536,-28107,66923,0.18,3759261
2015 Q2,389931,200200,189731,82257,107474,-26531,10278,0.03,3834447
2015 Q3,483526,277077,206449,63188,143261,-28009,108293,0.28,3838202
2015 Q4,1741199,961568,779631,308809,470822,-116985,233508,0.61,3838202
2016 Q1,380266,227789,152477,64962,87515,-32908,47279,0.12,3838202
2016 Q2,368312,244863,123449,100078,23371,-32251,-35615,0.09,3841780
2016 Q3,746511,397195,349316,86659,262657,-35798,217314,0.57,3841780
2016 Q4,2620841,1444546,1176295,412407,763888,-127826,571534,1.49,3840047
2017 Q1,439261,251091,188170,85090,103080,-32473,61524,0.16,3840047
2017 Q2,1014901,691096,323805,156643,167162,-26988,84239,0.22,3846486
2017 Q3,1458558,994540,464018,127118,336900,-30669,296385,0.77,3842707
