新日興          ,	3376
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1776659,1394496,382163,201681,180482,92175,209197,1.21,1748789
2013 Q2,1882668,1496430,386238,198818,187420,26754,114491,0.67,1749111
2013 Q3,2132102,1486538,645564,239495,406069,-20415,294867,1.69,1752696
2013 Q4,7767823,5770550,1997273,921396,1075877,120130,868175,5.00,1758668
2014 Q1,1784342,1321868,462474,227515,234959,69577,240672,1.36,1787253
2014 Q2,1943215,1421977,521238,218148,303090,4204,221680,1.25,1787253
2014 Q3,2064698,1525727,538971,243343,295628,57359,278086,1.56,1787253
2014 Q4,7906320,5754622,2151698,964788,1186910,273413,1133306,6.36,1787253
2015 Q1,1974863,1276175,698688,218841,479847,-5145,376856,2.11,1787253
2015 Q2,2015634,1293546,722088,218608,503480,-31670,302673,1.69,1787253
2015 Q3,2036422,1330517,705905,241597,464308,144021,487873,2.73,1787253
2015 Q4,8453905,5481242,2972663,940021,2032642,76795,1612752,9.02,1787253
2016 Q1,1675641,1170192,505449,188436,317013,-87370,186780,1.05,1787253
2016 Q2,1843942,1334678,509264,193566,315698,56978,180510,1.01,1787253
2016 Q3,2190447,1588114,602333,206438,395895,-74278,243609,1.36,1787253
2016 Q4,8105073,5889448,2215625,741257,1474368,11235,1095777,6.13,1787253
2017 Q1,1780785,1375254,405531,176528,229003,-110145,72012,0.40,1787253
