亞泥            ,	1102
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,13931550,13039407,892180,552379,339801,1250044,1371559,0.40,32309181
2013 Q2,18181256,15670557,2510687,612504,1898183,1295997,2934680,0.83,32955365
2013 Q3,17609788,15671659,1938103,529542,1408561,286766,1361389,0.34,32955365
2013 Q4,70172781,61158946,9013803,2370095,6643708,3634132,8451890,2.21,32955365
2014 Q1,16256080,14017994,2237728,600109,1637619,376460,1683231,0.47,32955365
2014 Q2,21194832,17914198,3280189,764001,2516188,2365639,4195441,1.21,33614472
2014 Q3,19783979,17405889,2378226,641412,1736814,981594,2360599,0.64,33614472
2014 Q4,77683281,66553091,11129604,2881200,8248404,5471335,10905998,2.98,33614472
2015 Q1,15362530,13729956,1631311,593936,1037375,807325,1542288,0.47,33614472
2015 Q2,16890231,15092848,1797824,834482,963342,2318166,3033963,0.94,33614472
2015 Q3,16861149,15359881,1501672,647841,853831,-890952,-169697,0.02,33614472
2015 Q4,66287480,59228641,7058747,3018802,4039945,2774213,4934483,1.55,33614472
2016 Q1,13038960,12040729,998432,592180,406252,-123702,194459,0.06,33614472
2016 Q2,16028285,13435994,2592740,624642,1968098,-304542,1337358,0.38,33614472
2016 Q3,15037038,12965789,2071279,591349,1479930,-101424,1170163,0.30,33614472
2016 Q4,60946190,52358957,8588274,2355226,6233048,243541,4683297,1.26,33614472
2017 Q1,12512699,11579630,932210,489990,442220,-321539,145793,0.08,33614472
2017 Q2,16298086,13753199,2544924,611908,1933016,536094,1949152,0.51,33614472
2017 Q3,16538251,14054544,2483707,659195,1824512,814735,2234507,0.61,33614472
2017 Q4,64899248,54728230,10170478,2733762,7436716,1062443,6665541,1.74,33614472
2018 Q1,16573882,13244409,3329733,656029,2673704,377125,2415347,0.60,33614472
