勁永            ,	6145
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,4843348,4651839,191509,143404,48105,16916,49656,0.15,3255323
2013 Q2,1880057,1806237,73820,126351,-52531,8302,-40895,-0.12,3255333
2013 Q3,1878100,1779010,99090,129080,-29990,14245,-19106,-0.05,3255333
2013 Q4,11070861,10578388,492473,532690,-40217,82773,5447,0.03,3255333
2014 Q1,1726689,1623146,103543,115706,-12163,23507,7357,0.02,3255333
2014 Q2,1598554,1530666,67888,112742,-44854,2400,-44906,-0.14,3255333
2014 Q3,1109454,972555,136899,110767,26132,30892,44390,0.14,3255333
2014 Q4,7548517,6875534,672983,444815,228168,71541,135199,0.42,3255333
2015 Q1,3123474,2905265,218209,119815,98394,51088,107914,0.33,3255333
2015 Q2,2148862,2045875,102987,111298,-8311,16570,1277,0.01,3255333
2015 Q3,1328699,1223451,105248,105875,-627,39816,33904,0.10,3255333
