中華            ,	2204
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,10062683,8644798,1399496,1234085,165411,406353,498057,0.35,13840508
2013 Q2,8556179,7124904,1438077,1024831,413246,503148,828301,0.58,13840508
2013 Q3,8174956,6717911,1470251,1029221,441030,202294,573638,0.37,13840508
2013 Q4,35539825,30385269,5182483,3801974,1380509,1685439,2751022,1.86,13840508
2014 Q1,10097704,8244300,1820819,1151267,669552,395619,894715,0.61,13840508
2014 Q2,9874605,8017377,1852998,1105843,747155,139160,780972,0.52,13840508
2014 Q3,8506538,6987895,1544121,1005064,539057,275431,718638,0.49,13840508
2014 Q4,35951427,29897969,6062064,4091900,1970164,1269735,2821712,1.88,13840508
2015 Q1,10881082,8718523,2124291,1214847,909444,306955,1064028,0.73,13840508
2015 Q2,9183695,7341143,1853921,1060676,793245,377545,1008968,0.68,13840508
2015 Q3,8427276,6817641,1598120,1219809,378311,468430,769486,0.51,13840508
2015 Q4,36884447,30181234,6713127,4497712,2215415,1675814,3504688,2.32,13840508
2016 Q1,10838415,8790934,2034214,1159667,874547,439707,1163090,0.77,13840508
2016 Q2,10686672,8625412,2056485,1273377,783108,401216,1056258,0.70,13840508
2016 Q3,10035156,8043103,1999966,1311625,688341,324900,921505,0.62,13840508
2016 Q4,40733485,33529684,7195521,4596897,2598624,1493705,3597372,2.34,13840508
2017 Q1,10871613,8905878,1946506,1117270,829236,438208,1142760,0.76,13840508
