南亞            ,	1303
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,74265110,65959474,8296884,4171000,4125884,4078480,6938975,0.90,78522986
2013 Q2,74034602,66871747,7170588,4533205,2637383,2404728,3751211,0.48,79308216
2013 Q3,82243293,73041897,9195977,4596914,4599063,4914525,8006380,1.02,79308216
2013 Q4,311005289,278338457,32661227,17849084,14812143,16145320,25063700,3.19,79308216
2014 Q1,77473959,70529634,6942566,4354253,2588313,7869904,9375600,1.18,79308216
2014 Q2,83215022,75051584,8153197,4512683,3640514,5066177,10347759,1.26,79308216
2014 Q3,84887468,77002829,7890418,4566365,3324053,7655269,9644098,1.18,79308216
2014 Q4,325473146,296426556,29033098,18041910,10991188,23524910,32816753,4.01,79308216
2015 Q1,79525772,68480472,11045514,4521659,6523855,3294117,8169341,1.00,79308216
2015 Q2,82023829,69668004,12352239,4516392,7835847,8142051,12558547,1.58,79308216
2015 Q3,71304590,64395448,6924533,4268917,2655616,9191096,10178439,1.27,79308216
2015 Q4,299781414,263459582,36355804,17759272,18596532,25048005,36081704,4.50,79308216
2016 Q1,65469083,57842627,7574249,4125852,3448397,2893772,5290566,0.68,79308216
2016 Q2,68244079,60521107,7718056,4267470,3450586,6531835,8303395,1.05,79308216
