日友            ,	8341
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,n/a
2013 Q2,n/a
2013 Q3,n/a
2013 Q4,n/a
2014 Q1,n/a
2014 Q2,0,0,0,0,0,0,0,0.00,1000000
2014 Q3,297819,133558,164261,61003,103258,-441,87017,0.87,1000000
2014 Q4,1246237,620959,625278,249594,375684,-1501,304204,3.04,1000000
2015 Q1,369319,182553,186766,67230,119536,-3517,91924,0.91,1115000
2015 Q2,389895,154989,234906,73833,161073,-3083,130958,1.17,1115000
2015 Q3,407725,181387,226338,74528,151810,9576,133601,1.20,1115000
2015 Q4,1624504,708392,916112,290543,625569,-1703,513544,4.71,1115000
2016 Q1,455419,196175,259244,72470,186774,-2193,142430,1.28,1115000
2016 Q2,416588,173796,242792,70755,172037,-389,143335,1.29,1115000
2016 Q3,427098,179157,247941,72497,175444,-3757,143008,1.28,1115000
2016 Q4,1815944,762168,1053776,301577,752199,4528,613762,5.50,1115000
2017 Q1,430579,171281,259298,76516,182782,-1447,150033,1.35,1115000
2017 Q2,481903,174397,307506,83801,223705,71943,256360,2.30,1115000
2017 Q3,486576,167327,319249,82119,237130,-7795,189546,1.70,1115000
2017 Q4,1903528,687467,1216061,337401,878660,53741,783785,7.03,1115000
2018 Q1,485546,179665,305881,89859,216022,-15856,156126,1.40,1115000
2018 Q2,501115,185104,316011,94685,221326,30375,197870,1.77,1115000
2018 Q3,572473,232790,339683,98319,241364,11515,200856,1.80,1115000
