聚碩            ,	6112
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1871003,1708911,162092,97250,64842,-1563,53186,0.66,794116
2013 Q2,1874986,1720169,154817,101802,53015,16409,56913,0.68,833822
2013 Q3,1848484,1684260,164224,101148,63076,944,52584,0.62,833822
2013 Q4,7515719,6869454,646265,407467,238798,13917,212998,2.52,833822
2014 Q1,1990157,1825412,164745,103842,60903,5152,54917,0.65,833822
2014 Q2,2316922,2132260,184662,111688,72974,5224,64706,0.69,917204
2014 Q3,2084966,1907495,177471,113307,64164,8574,57915,0.62,917204
2014 Q4,8415139,7720323,694816,439572,255244,28169,233764,2.50,917204
2015 Q1,2105628,1921553,184075,112802,71273,-1640,56558,0.60,917204
2015 Q2,2177072,1984145,192927,116760,76167,6635,65956,0.70,917204
2015 Q3,2154486,1981502,172984,122723,50261,22607,59380,0.62,917204
2015 Q4,8510754,7777747,733007,478940,254067,29808,233036,2.45,917204
2016 Q1,2152505,1962362,190143,121768,68375,2383,57649,0.61,917204
2016 Q2,2361884,2154715,207169,128986,78183,4648,65140,0.64,963064
