集盛            ,	1455
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,4000950,3736066,264884,101663,163221,29022,161128,0.27,6057063
2013 Q2,4459700,4417892,41808,103295,-61487,106855,57343,0.09,6117634
2013 Q3,4756893,4625315,131578,106562,25016,37177,51760,0.08,6117634
2013 Q4,18274707,17679209,595498,430467,165031,241176,367330,0.60,6117634
2014 Q1,4503321,4332447,170874,105660,65214,34585,80050,0.13,6117634
2014 Q2,4714510,4702315,12195,109854,-97659,22224,-75086,-0.12,6117634
2014 Q3,4253079,4102577,150502,109415,41087,-9051,25100,0.04,6117634
2014 Q4,18172168,17756529,415639,443932,-28293,113803,57318,0.09,6117634
2015 Q1,4025006,4035116,-10110,115466,-125576,48114,-66885,-0.11,6117634
2015 Q2,4196056,3876503,319553,126222,193331,99062,270235,0.44,6117634
2015 Q3,3271102,3338319,-67217,99821,-167038,60488,-92151,-0.15,6117634
2015 Q4,14990727,14600527,390200,465285,-75085,217000,132151,0.22,6117634
2016 Q1,2991825,2860348,131477,111651,19826,-46,15428,0.03,6117634
2016 Q2,3295090,3088963,206127,119513,86614,-19185,49850,0.08,6117634
2016 Q3,3151499,3024201,127298,115747,11551,20634,30003,0.05,6117634
2016 Q4,13045384,12360620,684764,485571,199193,55827,208328,0.34,6117634
2017 Q1,4126514,3666357,460157,128941,331216,-72151,217125,0.35,6117634
2017 Q2,3116980,3333657,-216677,103816,-320493,72720,-210249,-0.34,6117634
2017 Q3,3726257,3474342,251915,134572,117343,67290,173388,0.28,6117634
2017 Q4,14974969,14138477,836492,515469,321023,87802,361315,0.59,6117634
