三陽工業        ,	2206
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,8170839,6905325,1265514,1249583,15931,26232,8630,0.01,8963768
2013 Q2,8498952,7254787,1244165,1350400,-106235,240572,110005,0.16,8963768
2013 Q3,8376465,7073007,1303458,1482489,-179031,121290,-35342,-0.02,8963768
2013 Q4,32626286,28254224,4372062,5269695,-897633,621774,-517105,-0.56,8963768
2014 Q1,7999930,6950484,1049446,1266027,-216581,31571,-153055,-0.13,8963768
2014 Q2,10404545,8818833,1585712,1630327,-44615,504951,251610,0.27,9000446
2014 Q3,9769343,8625417,1143926,1295379,-151453,-140966,-352833,-0.39,9000446
2014 Q4,36457248,31828465,4628783,5472196,-843413,699203,-351806,-0.32,9000446
2015 Q1,8676277,7408745,1267532,1267417,115,100962,53980,0.06,9000446
2015 Q2,8613122,7197634,1415488,1302545,112943,233121,307739,0.36,9000446
2015 Q3,9498434,7933747,1564687,1355095,209592,3445757,3057686,3.44,9000446
2015 Q4,32884338,28141915,4742423,5161227,-418804,4015606,2997016,3.48,8800446
2016 Q1,7121605,5958734,1162871,1207123,-44252,132089,30279,0.03,8800446
2016 Q2,8696638,7163607,1533031,1293107,239924,62628,65947,0.07,8800446
2016 Q3,8593717,7119797,1473920,1314732,159188,-431207,-298574,-0.36,8800446
2016 Q4,35450536,29928285,5522251,5099480,422771,-437574,-292689,-0.37,8800446
2017 Q1,7595917,6240726,1355191,1202717,152474,-79684,26773,0.02,8800446
2017 Q2,8506923,6816893,1690030,1304524,385506,120055,465718,0.52,8800446
2017 Q3,8322573,6818813,1503760,1316946,186814,73339,222780,0.24,8685956
