大同            ,	2371
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,25395432,24013432,1382000,3425117,-2043117,-711489,-2879622,-0.35,23395367
2013 Q2,28688916,25680142,3008774,4078098,-1069324,-793138,-2022805,-0.28,23395367
2013 Q3,29131746,24953580,4178166,4323219,-145053,79973,-269158,-0.06,23395367
2013 Q4,112926870,100648704,12278166,16044271,-3766105,-1178070,-5319552,-0.70,23395367
2014 Q1,29466131,23842272,5623859,4066165,1557694,-630683,884571,0.30,23395367
2014 Q2,28249760,22739641,5510119,4008239,1501880,30204,1182772,0.19,23395367
2014 Q3,26825888,24066079,2759809,4508422,-1748613,264927,-1557706,0.05,23395367
2014 Q4,112609278,96725204,15884074,16617954,-733880,-1671284,-2987049,0.16,23395367
2015 Q1,25056066,23040451,2015615,3899886,-1884271,291492,-1782667,-0.21,23395367
2015 Q2,22789484,21955379,834105,3775820,-2941715,1338418,-1969416,-0.25,23395367
2015 Q3,23852323,22375959,1476364,3978659,-2502295,-1342887,-3963799,-0.45,23395367
2015 Q4,94744353,88699937,6044416,15418927,-9374511,-284455,-10794519,-1.35,23395367
2016 Q1,22029509,19892080,2137429,3604823,-1467394,-1012547,-2645804,-0.35,23395367
