尚志            ,	3579
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,2791586,3296131,-504545,154169,-658714,-21346,-680060,-1.63,1155973
2013 Q2,3286966,3775920,-488954,129747,-618701,-1834,-599806,-1.25,1155973
2013 Q3,3569721,3861763,-292042,158744,-450786,20589,-472933,-1.25,1155973
2013 Q4,13885630,15390879,-1505249,618628,-2123877,-284907,-2451836,-5.57,1155973
2014 Q1,3969256,3764697,204559,178203,26356,-138258,-154922,-0.40,1155973
2014 Q2,3631955,3740191,-108236,167710,-275946,38419,-236116,-0.43,1155973
2014 Q3,3969770,4306023,-336253,202591,-538844,-121229,-641390,-1.35,1155973
2014 Q4,15948182,16471289,-523107,703626,-1226733,-929354,-2167127,-4.91,1155973
2015 Q1,4142217,4412267,-270050,176512,-446562,17007,-431315,-0.92,1155973
2015 Q2,3491928,3924011,-432083,172737,-604820,-7420,-614602,-1.67,1155973
2015 Q3,3853137,3932708,-79571,194947,-274518,-323650,-607276,-1.61,1155973
2015 Q4,15807590,16305772,-498182,897900,-1396082,-746368,-2155032,-8.31,1155973
2016 Q1,5343923,4801685,542238,200040,342198,13580,350225,0.66,1155973
2016 Q2,4873412,4508740,364672,194107,170565,-39740,125978,0.05,1155973
2016 Q3,2646949,3474458,-827509,228264,-1055773,-182906,-1211640,-4.65,1155973
2016 Q4,15637691,15898491,-260800,780577,-1041377,-340129,-1400665,-5.92,1155973
2017 Q1,2723160,2969594,-246434,153788,-400222,131736,-268486,-0.82,1155973
2017 Q2,2692951,2886538,-193587,154605,-348192,-107310,-455502,-1.09,1155973
2017 Q3,3256292,3101896,154396,147399,6997,-96114,-89117,-0.53,1155973
2017 Q4,12144456,12152952,-8496,637160,-645656,-120351,-766878,-2.68,1155973
2018 Q1,2684802,2729756,-44954,151747,-196701,-15906,-215285,-0.65,1155973
2018 Q2,1810829,2495118,-684289,149695,-833984,-332069,-1210146,-2.72,1155973
2018 Q3,1207624,1960172,-752548,477699,-1230247,-908218,-2138465,-4.75,1155973
