菱生            ,	2369
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1431353,1244915,186438,123895,62543,9346,60351,0.16,3801023
2013 Q2,1603383,1331054,272329,131803,140526,14860,139164,0.38,3801023
2013 Q3,1491163,1290074,201089,127324,73765,20387,73514,0.20,3801023
2013 Q4,6047661,5150628,897033,523966,373067,52273,351315,0.97,3801023
2014 Q1,1394727,1216766,177961,134599,43362,10472,33449,0.10,3801023
2014 Q2,1546391,1326965,219426,133627,85799,10741,64482,0.17,3801023
2014 Q3,1533855,1337986,195869,143565,52304,2841,73942,0.19,3801023
2014 Q4,5935929,5195801,740128,522765,217363,30555,186793,0.50,3801023
2015 Q1,1402483,1284235,118248,123673,-5425,6520,-9448,-0.02,3801023
2015 Q2,1379294,1288077,91217,135022,-43805,8517,-41662,-0.11,3801023
2015 Q3,1343555,1245686,97869,128491,-30622,22904,-15434,-0.03,3801023
2015 Q4,5510094,5050883,459211,518764,-59553,34874,-86111,-0.21,3801023
2016 Q1,1331500,1184276,147224,130208,17016,3720,9387,0.03,3801023
2016 Q2,1389507,1230882,158625,132020,26605,9205,23680,0.07,3801023
2016 Q3,1433978,1271366,162612,140174,22438,61136,156478,0.42,3801023
