中橡            ,	2104
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,5423737,4511686,912051,394558,517493,-74812,200511,0.38,5492241
2013 Q2,5689677,4820019,869658,430986,438672,-99837,20299,0.14,5492241
2013 Q3,5287540,4421233,866307,412924,453383,156015,346934,0.75,5492241
2013 Q4,21538510,17867605,3670905,1634274,2036631,-184669,657128,1.50,5492241
2014 Q1,5467591,4540512,927079,386579,540500,-86847,196007,0.37,5492241
2014 Q2,5841345,4809440,1031905,436979,594926,-77144,192195,0.35,5492241
2014 Q3,5564009,4778561,785448,444021,341427,2126552,2131268,3.92,5492241
2014 Q4,22004569,18288151,3716418,1757054,1959364,1855769,2525999,4.76,5492241
2015 Q1,4628019,3612382,1015637,403215,612422,-107383,179036,0.40,5492241
2015 Q2,4256717,3420489,836228,405488,430740,-54076,99894,0.18,5986543
2015 Q3,4263582,3307026,956556,414081,542475,78128,286425,0.58,5986543
2015 Q4,16851463,13196142,3655321,1568529,2086792,-170513,726564,1.45,5986543
2016 Q1,3728202,2682914,1045288,389323,655965,-7606,289676,0.51,5986543
2016 Q2,3970254,2982938,987316,391593,595723,-163789,228277,0.43,5986543
2016 Q3,4139911,2930202,1209709,381722,827987,18347,503470,0.91,5986543
2016 Q4,15889067,11318871,4570196,1635215,2934981,-297425,1413714,2.50,5986543
2017 Q1,4856811,3558480,1298331,394963,903368,-99010,494686,0.82,5986543
2017 Q2,4977627,3478008,1499619,432826,1066793,121282,822761,1.40,6285870
2017 Q3,5008544,3620879,1387665,535889,851776,128515,642346,1.01,6285870
2017 Q4,20113757,14544257,5569500,1928662,3640838,-75625,2300386,3.69,6285870
