中化            ,	1701
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1265278,904121,361157,330260,30897,20947,43497,0.14,2980811
2013 Q2,1286532,896353,390179,317934,72245,35002,95317,0.32,2980811
2013 Q3,1291484,897060,394424,319688,74736,13695,70653,0.24,2980811
2013 Q4,5173846,3607232,1566614,1331580,235034,91549,241552,0.81,2980811
2014 Q1,1362421,942089,420332,339076,81256,7301,69278,0.23,2980811
2014 Q2,1289792,872427,417365,317167,100198,26563,89461,0.30,2980811
2014 Q3,1274047,875869,398178,317511,80667,-2458,65032,0.21,2980811
2014 Q4,5297426,3674620,1622806,1344024,278782,154092,350593,1.17,2980811
2015 Q1,1414903,981692,433211,361171,72040,50410,106057,0.35,2980811
2015 Q2,1410710,994641,416069,316054,100015,40267,101296,0.33,2980811
2015 Q3,1370991,996179,374812,341979,32833,107639,120974,0.40,2980811
2015 Q4,5627644,4015274,1612370,1366414,245956,204373,359951,1.19,2980811
2016 Q1,1504568,1057144,447424,346399,101025,26868,107360,0.35,2980811
2016 Q2,1463990,1030635,433355,333154,100201,34538,111480,0.37,2980811
2016 Q3,1385208,986651,398557,341906,56651,25057,67062,0.23,2980811
2016 Q4,5781413,4092405,1689008,1402573,286435,100969,315894,1.05,2980811
