國建            ,	2501
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1469035,958157,510878,159910,350968,29307,362220,0.23,16565158
2013 Q2,4076921,2763844,1313077,338688,974389,-14724,914843,0.57,16565158
2013 Q3,1447204,1015016,432188,319200,112988,121179,227187,0.15,16565158
2013 Q4,8141139,5550999,2590140,1111856,1478284,189066,1583962,1.02,16565158
2014 Q1,1051342,862792,188550,283494,-94944,-24796,-112959,-0.05,16565158
2014 Q2,2044408,1345398,699010,284222,414788,71421,328128,0.21,16565158
2014 Q3,1681642,1102339,579303,260715,318588,164699,445658,0.27,16565158
2014 Q4,9892378,5570441,4321937,1323636,2998301,150156,2861429,1.78,16565158
2015 Q1,3911530,2066074,1845456,235216,1610240,-55620,1477547,0.91,16565158
