精元            ,	2387
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,2840391,2410106,430285,227350,202935,-25857,141930,0.38,3697803
2013 Q2,2787837,2525393,262444,247712,14732,-39409,-41489,-0.11,3697803
2013 Q3,3356625,3073230,283395,253157,30238,-7043,-7304,-0.02,3697803
2013 Q4,12794636,11380862,1413774,1035834,377940,-179572,99647,0.30,3637803
2014 Q1,3310361,2931909,378452,264601,113851,-32456,65853,0.16,3637803
2014 Q2,3722364,3272064,450300,273811,176489,44890,190716,0.53,3637803
2014 Q3,4681988,3985699,696289,298651,397638,-29384,240212,0.66,3637803
2014 Q4,16300819,14131697,2169122,1118168,1050954,-64198,724387,1.95,3637803
2015 Q1,3676840,3278752,398088,272405,125683,39208,121159,0.33,3637803
2015 Q2,3924558,3514693,409865,298215,111650,28274,27692,0.10,3637803
2015 Q3,4530826,3901421,629405,320560,308845,87752,286340,0.81,3631833
2015 Q4,16931922,14644292,2287630,1284271,1003359,194606,814213,2.35,3133454
2016 Q1,3270311,2796007,474304,262023,212281,10739,167369,0.58,3133454
2016 Q2,3409268,2983014,426254,260772,165482,60257,100910,0.39,3133454
2016 Q3,3583412,3011741,571671,378523,193148,15055,129948,0.52,2632102
2016 Q4,13509398,11449315,2060083,1292146,767937,226931,555047,2.11,2632102
2017 Q1,2875523,2357890,517633,264239,253394,26928,200811,0.81,2632102
2017 Q2,2850828,2425415,425413,325238,100175,-42364,-8483,0.01,2632102
2017 Q3,3021797,2531944,489853,337099,152754,-60710,31156,0.22,2210965
2017 Q4,11642636,9680123,1962513,1408259,554254,-116850,187566,0.90,2210965
2018 Q1,2329646,2050250,279396,327044,-47648,-114921,-190779,-0.77,2210965
2018 Q2,2517344,2303326,214018,246761,-32743,204065,112825,0.54,2203281
2018 Q3,2740378,2385073,355305,278543,76762,107414,101230,0.41,1971130
