南六            ,	6504
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,971890,783456,188434,88894,99540,-3466,63097,0.98,645000
2013 Q2,1188476,934913,253563,122468,131095,-7660,77063,1.10,726000
2013 Q3,1105719,889038,216681,93968,122713,-13297,123642,1.77,726000
2013 Q4,4568214,3664921,903293,396760,506533,-24293,376787,5.39,726000
2014 Q1,1260034,1003717,256317,98224,158093,-2137,97085,1.34,726000
2014 Q2,1332870,1064996,267874,108613,159261,512,108395,1.49,726000
2014 Q3,1265508,1028858,236650,107090,129560,-4184,97347,1.34,726000
2014 Q4,5343991,4304554,1039437,440649,598788,-2831,420152,5.79,726000
2015 Q1,1489941,1206484,283457,118544,164913,28559,150792,2.08,726000
2015 Q2,1513101,1181511,331590,110121,221469,398,159271,2.19,726000
2015 Q3,1434973,1143162,291811,109634,182177,-790,132232,1.82,726000
2015 Q4,5922201,4725558,1196643,445999,750644,26995,581431,8.01,726000
2016 Q1,1436784,1165072,271712,125631,146081,13244,116710,1.61,726000
2016 Q2,1529977,1237746,292231,104645,187586,10879,137846,1.90,726000
2016 Q3,1499129,1209574,289555,115332,174223,17014,146400,2.01,726000
2016 Q4,6090390,4916094,1174296,480398,693898,83947,582367,8.02,726000
