晶彩科          ,	3535
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,68353,58501,9852,52100,-42248,3313,-38625,-0.49,785978
2013 Q2,102671,97495,5176,54866,-49690,-3135,-38522,-0.49,785978
2013 Q3,124358,96691,27667,53513,-25846,-4682,-30528,-0.39,785978
2013 Q4,419984,328143,91841,214411,-122570,-8133,-116090,-1.48,785978
2014 Q1,189727,135710,54017,51667,2350,1979,3593,0.05,785978
2014 Q2,171306,102515,68791,53854,14937,-3338,9575,0.12,785978
2014 Q3,136914,95465,41449,51097,-9648,5901,-3747,-0.05,785978
2014 Q4,740537,558092,182445,221145,-38700,7987,-36507,-0.46,785978
2015 Q1,309622,236049,73573,60181,13392,-5364,8028,0.10,785978
2015 Q2,142442,90401,52041,51395,646,-6947,-6301,-0.08,785978
2015 Q3,167561,119764,47797,53644,-5847,12389,6542,0.08,785978
2015 Q4,1023814,727747,296067,240234,55833,-2949,52884,0.67,785978
