台船            ,	2208
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,6141535,5836479,305056,111375,193681,21216,179913,0.24,7435652
2013 Q2,6146797,5889207,257590,111850,145740,31951,152492,0.20,7435652
2013 Q3,6085799,5970840,114959,110723,4236,52693,48372,0.06,7435652
2013 Q4,24892573,24033879,858694,516771,341923,160480,439801,0.59,7435652
2014 Q1,7169393,6990877,178516,105722,72794,-18137,52821,0.07,7435652
2014 Q2,5366292,5200816,165476,106634,58842,38781,80249,0.11,7435652
2014 Q3,5883600,5639273,244327,125043,119284,12711,107539,0.15,7435652
2014 Q4,25497653,24480596,1017057,510703,506354,23161,454378,0.61,7435652
2015 Q1,5803320,5576713,226607,138055,88552,67382,129179,0.17,7435652
2015 Q2,5030042,4835747,194295,122946,71349,19544,66972,0.09,7435652
2015 Q3,5327550,5137543,190007,133951,56056,43914,83911,0.11,7435652
2015 Q4,21457696,20463252,994444,557810,436634,142391,472784,0.63,7435652
2016 Q1,4550410,4410452,139958,120080,19878,30288,41082,0.05,7435652
2016 Q2,4546669,4470544,76125,112612,-36487,25922,-12722,-0.02,7435652
2016 Q3,3694280,4590996,-896716,119977,-1016693,2104,-846882,-1.14,7435652
2016 Q4,15747699,16807927,-1060228,504802,-1565030,29628,-1286809,-1.73,7435652
2017 Q1,3230751,4922048,-1691297,115284,-1806581,7855,-1495107,-2.01,7435652
2017 Q2,5486168,6552718,-1066550,122995,-1189545,-135631,-1160598,-1.56,7435652
2017 Q3,3994860,6026404,-2031544,124757,-2156301,14533,-2141554,-2.88,7435652
2017 Q4,16404344,22126232,-5721888,507077,-6228965,-124077,-5883199,-7.91,7435652
2018 Q1,2882456,3929131,-1046675,120551,-1167226,79035,-849251,-2.71,7435652
2018 Q2,3389000,3568444,-179444,122458,-301902,-41145,-342930,-1.02,3729918
2018 Q3,3440060,4440816,-1000756,128321,-1129077,32421,-1096933,-2.94,3729918
