資通            ,	2471
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,170154,105013,65141,41734,23407,5585,23689,0.50,472539
2013 Q2,156804,110584,46220,35296,10924,382,9138,0.19,472539
2013 Q3,122599,89227,33372,41164,-7792,-658,-9189,-0.19,472539
2013 Q4,627721,417800,209921,156404,53517,10088,50952,1.08,472539
2014 Q1,143151,106899,36252,42841,-6589,20423,12719,0.27,472539
2014 Q2,137998,103352,34646,36037,-1391,-4658,-6155,-0.13,472539
2014 Q3,134884,93837,41047,42033,-986,1845,344,0.01,472539
2014 Q4,647665,436019,211646,161880,49766,21465,61506,1.30,472539
2015 Q1,134284,98843,35441,44867,-9426,-1102,-8732,-0.18,472539
2015 Q2,139843,95610,44233,37614,6619,2048,9074,0.19,472539
2015 Q3,140547,101515,39032,40862,-1830,15123,9507,0.20,472539
2015 Q4,611984,425567,186417,163512,22905,19031,36503,0.78,472539
2016 Q1,188431,128861,59570,48002,11568,2595,12360,0.27,472539
2016 Q2,127843,89513,38330,53969,-15639,7038,-7674,-0.16,472539
2016 Q3,159720,101528,58192,47285,10907,13063,21312,0.47,472539
2016 Q4,692410,454876,237534,200316,37218,53349,81444,1.79,472539
2017 Q1,140673,106850,33823,45805,-11982,-10732,-29216,-0.64,472539
2017 Q2,162055,98364,63691,45056,18635,8840,23718,0.51,472539
2017 Q3,150432,112002,38430,44147,-5717,4778,-910,-0.02,472539
2017 Q4,676138,451191,224947,185568,39379,-3532,31408,0.69,472539
2018 Q1,132660,106307,26353,47330,-20977,-2498,-19020,-0.40,472539
