康那香          ,	9919
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1067334,901573,165761,138733,27028,2820,23300,0.13,1971268
2013 Q2,1034400,878883,155517,152461,3056,-6177,-17637,-0.03,1971268
2013 Q3,1139587,1009408,130179,161733,-31554,-979,-26717,-0.03,1971268
2013 Q4,4433243,3826469,606774,613168,-6394,5940,-18460,0.16,1971268
2014 Q1,1173161,1021667,151494,152389,-895,-9231,1733,0.08,1971268
2014 Q2,1095649,932567,163082,156519,6563,-15594,-9654,0.02,1971268
2014 Q3,1088036,944598,143438,161221,-17783,4392,-3058,0.07,1971268
2014 Q4,4360950,3776106,584844,621169,-36325,355,-4795,0.30,1971268
2015 Q1,1053539,905090,148449,155358,-6909,-5216,-8239,0.03,1971268
2015 Q2,1160592,979918,180674,155628,25046,-18399,2675,0.07,1971268
2015 Q3,1065868,958484,107384,136445,-29061,15983,-11766,0.03,1971268
2015 Q4,4475154,3853347,621807,606324,15483,-29026,-12621,0.21,1971268
2016 Q1,1070797,929095,141702,149312,-7610,-7994,-14654,-0.03,1971268
2016 Q2,994236,838070,156166,136416,19750,2429,19727,0.12,1971268
2016 Q3,1045184,878292,166892,144911,21981,-19250,2176,0.04,1971268
2016 Q4,4100682,3518563,582119,567909,14210,-525087,-556428,-2.26,1971268
2017 Q1,957878,799563,158315,128755,29560,-25611,1767,0.03,1971268
2017 Q2,963723,803114,160609,122880,37729,-5287,25332,0.14,1971268
2017 Q3,944375,771739,172636,149036,23600,63789,71057,0.40,1971268
2017 Q4,3724356,3084673,639683,546042,93641,31181,97066,0.58,1971268
2018 Q1,923417,769747,153670,132804,20866,4432,17532,0.09,1971268
2018 Q2,787674,676232,111442,142182,-30740,12607,-17332,-0.07,1971268
