映泰            ,	2399
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1159334,1037292,122042,94850,27192,40365,56557,0.32,1781000
2013 Q2,1151908,1040600,111308,89606,21702,25702,28380,0.16,1781000
2013 Q3,1110716,1001209,109507,97633,11874,-4431,4681,0.03,1781000
2013 Q4,4608578,4173559,435019,380428,54591,103329,122620,0.69,1781000
2014 Q1,1253121,1122946,130175,100025,30150,37817,56943,0.32,1781000
2014 Q2,1120332,1006459,113873,102816,11057,212,13269,0.07,1781000
2014 Q3,1139000,1054839,84161,100247,-16086,36546,16935,0.10,1781000
2014 Q4,4150648,3790313,360335,384639,-24304,-14953,-66116,-0.37,1781000
2015 Q1,706040,629796,76244,87746,-11502,1151,-11126,-0.06,1781000
2015 Q2,704424,662696,41728,87558,-45830,-11410,-50242,-0.28,1781000
2015 Q3,890287,846061,44226,92618,-48392,63382,15712,0.08,1781000
2015 Q4,2830595,2646519,184076,354884,-170808,54819,-104323,-0.59,1781000
2016 Q1,777583,687565,90018,108851,-18833,-3059,-20939,-0.12,1781000
2016 Q2,716967,609277,107690,76730,30960,3382,26245,0.15,1781000
2016 Q3,768437,696182,72255,98794,-26539,-24061,-45774,-0.26,1781000
2016 Q4,2997576,2650542,347034,403779,-56745,32560,-32815,-0.18,1781000
2017 Q1,778407,688871,89536,99463,-9927,-30700,-35337,-0.20,1781000
