南茂            ,	8150
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,n/a
2013 Q2,9359922,8005344,1354578,589113,765465,555070,1038800,1.16,8428553
2013 Q3,5111888,3988364,1123524,321623,801901,-7719,637143,0.74,8428553
2013 Q4,19361930,15969222,3392708,1266521,2126187,1224933,2702200,2.76,8428553
2014 Q1,4989022,4013916,975106,346889,628217,894455,1265246,1.05,8428553
2014 Q2,5413399,4146646,1266753,355842,910911,-118755,510749,0.57,8646193
2014 Q3,5806281,4318105,1488176,338543,1149633,38287,989119,1.08,8646193
2014 Q4,22005131,16833516,5171615,1403381,3768234,1017102,3828180,3.86,8646193
2015 Q1,5218138,4015652,1202486,338012,864474,18150,732603,0.82,8646193
2015 Q2,5069135,3944894,1124241,352883,771358,-30094,514224,0.58,9005516
2015 Q3,4827089,3963118,863971,370162,493809,212737,583471,0.65,9163036
2015 Q4,19869391,15781044,4088347,1509893,2578454,284283,2267542,2.54,8962066
2016 Q1,4724139,3823759,900380,380970,519410,-99783,348423,0.40,8957836
2016 Q2,4727088,3930165,796923,395530,401393,21758,314870,0.37,8972192
2016 Q3,5015601,4061227,954374,466909,487465,-154093,255060,0.30,8967963
2016 Q4,18387593,14745472,3642121,1733852,1998575,-298140,1226280,1.78,8869663
2017 Q1,4560283,3743721,816562,441294,1054356,-431029,2380057,2.82,8868393
2017 Q2,4541251,3630813,910438,493490,448638,-56450,321397,0.38,8866843
2017 Q3,4431093,3670257,760836,386317,402232,-114142,162037,0.19,8864131
2017 Q4,17940855,14703729,3237126,1690079,2239881,-724394,3026528,3.57,8862971
2018 Q1,4010958,3426825,584133,359055,257532,-207870,22763,0.03,8861441
2018 Q2,4491581,3756341,735240,384285,414125,62866,124100,0.15,8859811
2018 Q3,5005190,4029372,975818,366408,636128,-71417,439608,0.56,7528985
