南電            ,	8046
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,6542451,6803736,-261285,462327,-723612,274895,-384460,-0.59,6461655
2013 Q2,7769926,7690756,79170,492560,-413390,207341,-203015,-0.32,6461655
2013 Q3,9265882,8838845,427037,512126,-85089,75935,-65070,-0.10,6461655
2013 Q4,32351577,31942366,409211,1930890,-1521679,769782,-836215,-1.29,6461655
2014 Q1,7844438,7636806,207632,444414,-236782,267824,10039,0.02,6461655
2014 Q2,9524340,8725304,799036,475316,323720,759106,835395,1.29,6461655
2014 Q3,9250677,8655605,595072,509697,85375,465060,482926,0.75,6461655
2014 Q4,34967522,33108171,1859351,1931979,-72628,2070065,1614771,2.50,6461655
2015 Q1,8035658,7308568,727090,466888,260202,388832,563431,0.87,6461655
2015 Q2,7686102,7291767,394335,466680,-72345,115490,-31741,-0.05,6461655
2015 Q3,7091176,7102398,-11222,454200,-465422,964440,433104,0.67,6461655
2015 Q4,29902839,28734310,1168529,1825128,-656599,1734706,862481,1.33,6461655
2016 Q1,7659702,7383697,276005,432502,-156497,-164837,-321651,-0.50,6461655
2016 Q2,7405624,7427610,-21986,430712,-452698,221959,-230455,-0.35,6461655
2016 Q3,7422743,7802118,-379375,423356,-802731,-116345,-918991,-1.43,6461655
2016 Q4,29170570,29768636,-598066,1746266,-2344332,1652160,-693872,-1.07,6461655
2017 Q1,6118792,6248874,-130082,353649,-483731,-405244,-888975,-1.38,6461655
2017 Q2,6824616,6795617,28999,372077,-343078,167046,-176394,-0.27,6461655
2017 Q3,6962535,7095920,-133385,379812,-513197,90298,-422897,-0.65,6461655
2017 Q4,26623012,26930047,-307035,1500253,-1807288,-147944,-1958113,-3.03,6461655
2018 Q1,6175895,6432368,-256473,352354,-608827,-69073,-677900,-1.05,6461655
2018 Q2,6988532,7172147,-183615,393025,-576640,362053,-215009,-0.33,6461655
2018 Q3,7915715,7618406,297309,405077,-107768,154696,46923,0.07,6461655
