正峰新          ,	1538
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,160876,139410,21466,85175,-63709,-22391,-86100,-0.53,1638845
2013 Q2,206559,178327,28232,79076,-50844,-2031,-48141,-0.29,1638845
2013 Q3,227925,200842,27083,77992,-50909,586,-51450,-0.31,1638845
2013 Q4,776387,677580,98807,314286,-215479,-251145,-463348,-2.83,1638845
2014 Q1,205924,177647,28277,53916,-25639,49797,24158,0.15,1638845
2014 Q2,225516,192576,32940,51026,-18086,13726,-4360,-0.03,1638845
2014 Q3,230259,197606,32653,54130,-21477,-12773,-34250,-0.41,831358
2014 Q4,865699,745796,119903,209370,-89467,36264,-53203,-0.64,831358
2015 Q1,187057,161148,25909,46231,-20322,-66649,-86971,-1.05,831358
2015 Q2,239292,200548,38744,51568,-12824,-61713,-74537,-0.90,831358
2015 Q3,168262,142515,25747,42440,-16693,163730,147037,1.77,831358
2015 Q4,757608,644324,113284,188692,-75408,20969,-54439,-0.65,831358
2016 Q1,163311,128244,35067,39209,-4142,4200,58,0.00,831358
2016 Q2,171245,147665,23580,36885,-13305,9423,-3882,-0.05,831358
2016 Q3,173622,145042,28580,42742,-14162,14680,518,0.01,831358
2016 Q4,680926,562017,118909,155978,-37069,-67584,-106558,-1.28,831358
2017 Q1,182876,149817,33059,36113,-3054,26256,23202,0.28,831358
