競國            ,	6108
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1750465,1650132,100333,163920,-63587,165316,78939,0.49,1598993
2013 Q2,2230004,1956364,273640,168281,105359,-95453,8788,0.05,1598993
2013 Q3,2041405,1753248,288157,172729,115428,-17499,63632,0.40,1598993
2013 Q4,8047121,7173040,874081,693010,181071,33175,158084,0.99,1598993
2014 Q1,2151994,1877635,274359,172874,101485,32900,106023,0.66,1598993
2014 Q2,2336443,2044220,292223,188367,103856,-17993,71393,0.45,1598993
2014 Q3,2289375,1906994,382381,208023,174358,5262,143978,0.90,1598993
2014 Q4,8958933,7765754,1193179,765876,427303,-16957,330578,2.07,1598993
2015 Q1,1798032,1684284,113748,183954,-70206,25752,-47171,-0.30,1598993
2015 Q2,1938737,1660435,278302,196831,81471,-135606,-60204,-0.38,1598993
2015 Q3,2023468,1767084,256384,188051,68333,-158198,-131506,-0.82,1598993
2015 Q4,7814716,6888341,926375,725718,200657,-155302,19461,0.12,1598993
2016 Q1,2004082,1749676,254406,197596,56810,31424,70152,0.44,1598993
2016 Q2,2122497,1806151,316346,190456,125890,36038,107346,0.67,1598993
2016 Q3,2292661,1860346,432315,207293,225022,-13101,155058,0.97,1598993
2016 Q4,8583787,7141811,1441976,824685,617291,60953,505006,3.16,1598993
2017 Q1,1986968,1687578,299390,177425,121965,-14722,91257,0.57,1598993
2017 Q2,2145261,1848249,297012,215632,81380,44320,103912,0.65,1598993
2017 Q3,2364882,2025346,339536,206966,132570,4328,44481,0.28,1598993
2017 Q3,2364882,2025346,339536,206966,132570,4328,44481,0.28,1598993
2017 Q4,8734278,7483731,1250547,833120,417427,-13184,272970,1.71,1598993
