遠見            ,	3040
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,49157,22161,26996,24226,2770,14419,12406,0.12,1038659
2013 Q2,52753,21625,31128,21701,9427,8537,10589,0.10,1038659
2013 Q3,50893,21220,29673,24919,4754,1876,5555,0.06,900000
2013 Q4,206308,90699,115609,101304,14305,27937,29813,0.32,900000
2014 Q1,54446,22364,32082,25008,7074,2817,5007,0.06,900000
2014 Q2,55975,23303,32672,31226,1446,31973,31655,0.36,900000
2014 Q3,60996,28234,32762,26782,5980,508638,496822,5.51,900000
2014 Q4,241528,102205,139323,105119,34204,577940,563844,6.42,630000
2015 Q1,57482,19488,37994,25627,12367,772,14450,0.25,630000
2015 Q2,55444,18045,37399,21596,15803,90717,52978,0.86,630000
2015 Q3,52147,19744,32403,27346,5057,63775,53955,0.86,630000
2015 Q4,218789,82068,136721,93115,43606,172338,136512,2.20,630000
2016 Q1,57552,24506,33046,17691,15355,54618,59326,0.94,630000
2016 Q2,50043,16721,33322,15168,18154,8105,20926,0.33,630000
2016 Q3,59057,18130,40927,19695,21232,48090,60754,0.96,630000
2016 Q4,219613,83582,136031,67018,69013,112511,153633,2.44,630000
2017 Q1,41266,16732,24534,30776,-6242,711037,657175,10.43,630000
2017 Q2,45858,14136,31722,11619,20103,12846,24277,0.39,630000
2017 Q3,44631,19341,25290,10443,14847,16770,7472,0.12,630000
2017 Q4,188461,69426,119035,65439,53596,729098,696983,11.06,630000
