裕民            ,	2606
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1692198,1576728,115470,63310,52160,147491,197537,0.23,8580166
2013 Q2,1604884,1569801,35083,67531,-32448,305813,240221,0.28,8580166
2013 Q3,1856366,1668607,187759,73209,114550,331369,433114,0.50,8580166
2013 Q4,7407948,6364360,1043588,291193,752395,879400,1566909,1.83,8580167
2014 Q1,2116361,1725797,390564,74015,316549,51266,360392,0.42,8580167
2014 Q2,2284459,1855942,428517,84952,343565,520655,615500,0.72,8580167
2014 Q3,2409250,1886703,522547,79269,443278,354942,784401,0.91,8580167
2014 Q4,9140951,7335071,1805880,333124,1472756,899515,2083117,2.43,8580167
2015 Q1,1897967,1825063,72904,72647,257,69662,64282,0.07,8580167
2015 Q2,1827325,1895010,-67685,63644,-131329,345029,117857,0.14,8580167
2015 Q3,2177951,1904934,273017,79606,193411,247093,428093,0.50,8580167
2015 Q4,7924088,7544723,379365,314266,65099,660212,824397,0.96,8580167
2016 Q1,1464863,1675288,-210425,68522,-278947,-364813,-647949,-0.77,8450557
2016 Q2,1499213,1645819,-146606,66253,-212859,-256780,-478911,-0.57,8450557
2016 Q3,1691204,1723824,-32620,64814,-97434,105365,7005,0.01,8450557
2016 Q4,6517397,6716524,-199127,267862,-466989,-386179,-878354,-1.04,8450557
2017 Q1,1793791,1715929,77862,73579,4283,-12952,-17323,-0.02,8450557
2017 Q2,2173425,1951171,222254,71604,150650,4375,138057,0.16,8450557
2017 Q3,2038638,1862943,175695,76341,99354,153893,480569,0.57,8450557
