長榮航          ,	2618
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,29080135,26933547,2146588,2200385,-53797,-636159,-775895,-0.28,32589450
2013 Q2,30295700,27140777,3154923,2396262,758661,-631951,-65673,-0.06,32589450
2013 Q3,33244731,28560530,4684201,2422895,2261306,-218899,1932077,0.54,32589450
2013 Q4,124164451,111196719,12967732,9497413,3470319,-1629981,1279725,0.23,32589450
2014 Q1,30392098,28296846,2095252,2266901,-171649,-457289,-781121,-0.28,32589450
2014 Q2,31938491,28450888,3487603,2382833,1104770,-608352,237519,0.04,32589450
2014 Q3,35820040,31319024,4501016,2346643,2154373,-1600007,338646,0.06,32589450
2014 Q4,133090008,120841008,12249000,9614111,2634889,-2585944,-789918,-0.40,32776017
2015 Q1,33374491,28078377,5296114,2635818,2660296,-389381,2141433,0.55,38589450
2015 Q2,32686440,27778711,4907729,2590795,2316934,-383767,1758269,0.42,38589450
2015 Q3,36014470,30107572,5906898,2798111,3108787,-501231,2475178,0.60,38589450
2015 Q4,137168544,116929102,20239442,11034201,9205241,-1840037,6859210,1.69,38589450
2016 Q1,34906089,29833469,5072620,2913766,2158854,-633490,1201439,0.28,38589450
2016 Q2,34468468,29669849,4798619,2764373,2034246,-252632,1393796,0.32,40518923
2016 Q3,38887294,32748314,6138980,2723619,3415361,-552448,2521407,0.58,40518923
2016 Q4,144679665,125603014,19076651,11946717,7129934,-1833011,3953667,0.86,40518923
2017 Q1,38064697,34640215,3424482,3134007,290475,-585182,-582947,-0.18,40518923
2017 Q2,40200582,35072109,5128473,3059135,2069338,169719,1818649,0.39,41734490
2017 Q3,43166421,35390590,7775831,2745793,5030038,-8817,4671870,1.08,41734490
2017 Q4,163561731,142367803,21193928,12499014,8694914,-718794,6310934,1.38,41734490
2018 Q1,42878322,38048976,4829346,3220943,1608403,332085,1621679,0.34,41734490
2018 Q2,44554750,39139434,5415316,3115007,2300309,557857,2152272,0.46,43821214
